left,top,width,height,text,label
86,149,76,26,Ready,SUPPLIER
169,149,49,21,Mat,SUPPLIER
85,192,64,21,7500,ADDRESS
156,192,29,21,W,ADDRESS
192,192,66,21,Linne,ADDRESS
266,192,61,21,Road,ADDRESS
84,235,70,26,Tracy,ADDRESS
161,235,38,21,CA,ADDRESS
206,235,80,21,95304,ADDRESS
86,272,62,26,Etats,ADDRESS
156,277,53,21,Unis,ADDRESS
86,430,59,21,Date,O
152,430,29,21,de,O
189,430,19,21,la,O
215,430,89,21,facture,O
311,437,5,14,:,O
533,430,142,21,23.10.2021,INVOICE_DATE
1128,409,137,64,"Sena,",O
1276,452,80,21,Joaauin,O
1379,452,25,21,st,O
109,473,30,5,vee,O
378,480,4,4,.,O
1241,458,28,15,an,O
1289,458,83,20,Joaquin,O
86,473,125,47,povenence,O
218,473,56,47,dela,O
281,473,101,21,facture:,O
534,473,251,22,FA10/2021/068082,NUMBER
1127,494,110,21,Stockton,O
1263,494,20,21,CA,O
1290,494,79,21,95202,O
86,516,100,21,Numéro,O
193,516,29,21,de,O
229,516,80,21,client:,O
533,516,81,21,CLOO5,O
1128,532,62,26,Etats,O
1198,537,53,21,Unis,O
84,558,20,21,A,O
110,564,69,20,payer,O
186,560,80,19,avant:,O
533,558,142,21,22.12.2021,INVOICE_DUE_DATE
85,601,99,21,Contact,O
190,601,68,21,client,O
266,608,4,14,:,O
533,601,58,21,John,O
600,601,49,21,Doe,O
86,644,47,21,BC:,O
534,644,117,21,BC06451,PO_NUMBER
86,755,146,34,Description,O
562,759,114,25,Quantité,O
705,759,68,21,Unité,O
803,759,50,21,Prix,O
860,759,98,21,unitaire,O
966,759,37,21,HT,O
1067,759,85,21,%*TVA,O
1253,759,64,21,Total,O
1325,759,57,21,TVA,O
1433,759,65,21,Total,O
1505,759,52,21,TTC,O
86,850,87,21,Bureau,LINE/DESCRIPTION
182,850,193,26,personnalisable,LINE/DESCRIPTION
594,850,53,25,"9,00",LINE/QUANTITY
699,846,80,33,Unités,LINE/UOM
858,850,87,25,"500,00",LINE/PRICE
1083,850,54,21,20.0,LINE/TAX
1275,850,86,25,"900,00",O
1441,850,110,25,"4500,00",LINE/SUB_TOTAL
84,941,70,21,Tiroir,LINE/DESCRIPTION
161,941,48,21,noir,LINE/DESCRIPTION
586,941,69,25,"95,00",LINE/QUANTITY
699,941,79,21,Unités,LINE/UOM
867,941,70,25,"20,00",LINE/PRICE
1291,941,54,25,"0,00",O
1444,941,12,21,1,LINE/SUB_TOTAL
1465,941,86,25,"900,00",LINE/SUB_TOTAL
85,1032,99,26,Support,LINE/DESCRIPTION
190,1032,30,21,de,LINE/DESCRIPTION
228,1032,85,21,bureau,LINE/DESCRIPTION
321,1038,55,15,avec,LINE/DESCRIPTION
383,1032,68,21,écran,LINE/DESCRIPTION
593,1032,54,25,"6,00",LINE/QUANTITY
699,1028,79,33,Unités,LINE/UOM
847,1032,109,25,"2010,00",LINE/PRICE
1291,1032,54,25,"0,00",O
1436,1032,29,21,12,LINE/SUB_TOTAL
