left,top,width,height,text,label
86,149,63,21,Marc,SUPPLIER
157,149,73,21,Demo,SUPPLIER
86,192,62,21,3575,ADDRESS
157,192,76,21,Buena,ADDRESS
240,192,63,21,Vista,ADDRESS
309,192,95,21,Avenue,ADDRESS
86,235,90,26,Eugene,ADDRESS
183,235,59,21,COR,ADDRESS
250,235,79,21,97401,ADDRESS
86,272,62,26,Etats,ADDRESS
156,277,53,21,Unis,ADDRESS
1127,409,88,21,Gemini,O
1223,409,117,21,Furniture,O
86,430,59,21,Date,O
152,430,29,21,de,O
189,430,19,21,la,O
215,430,101,21,facture,O
308,426,12,34,:,O
533,430,142,21,24.12.2019,INVOICE_DATE
1128,452,47,21,317,O
1183,452,105,21,Fairchild,O
1297,452,19,21,D,O
109,473,30,5,nee,O
378,480,4,4,.,O
1198,458,67,15,airchild,O
1319,458,9,15,Dr,O
86,473,125,47,povenence,O
218,473,56,47,dela,O
281,473,101,21,facture:,O
534,473,252,22,FA12/2019/019117,NUMBER
1128,494,101,21,Fairfield,O
1256,494,19,21,CA,O
1282,494,79,21,94535,O
86,516,100,21,Numéro,O
193,516,29,21,de,O
229,516,80,21,client:,O
533,516,82,21,CLO04,O
1128,532,62,26,Etats,O
1198,537,53,21,Unis,O
84,558,20,21,A,O
110,564,69,20,payer,O
186,560,80,19,avant:,O
533,558,142,21,23.03.2020,INVOICE_DUE_DATE
85,601,99,21,Contact,O
190,601,68,21,client,O
266,608,4,14,:,O
533,601,58,21,John,O
600,601,49,21,Doe,O
86,644,47,21,BC:,O
534,644,117,21,BCO7241,PO_NUMBER
86,755,146,34,Description,O
562,759,114,25,Quantité,O
705,759,68,21,Unité,O
803,759,50,21,Prix,O
860,759,98,21,unitaire,O
966,759,37,21,HT,O
1067,759,85,21,%*TVA,O
1253,759,64,21,Total,O
1325,759,57,21,TVA,O
1433,759,65,21,Total,O
1505,759,52,21,TTC,O
86,850,87,21,Bureau,LINE/DESCRIPTION
182,850,193,26,personnalisable,LINE/DESCRIPTION
584,850,71,25,"47,00",LINE/QUANTITY
679,846,14,33,_,LINE/UOM
699,850,80,21,Unités,LINE/UOM
858,850,87,25,"500,00",LINE/PRICE
1083,850,54,21,20.0,LINE/TAX
1263,850,15,21,4,O
1286,850,86,25,"700,00",O
1434,850,31,21,23,LINE/SUB_TOTAL
1473,850,86,25,"500,00",LINE/SUB_TOTAL
86,941,100,26,Flipover,LINE/DESCRIPTION
585,941,70,25,"85,00",LINE/QUANTITY
699,941,79,21,Unités,LINE/UOM
849,941,107,25,"1700,00",LINE/PRICE
1091,941,36,21,55,LINE/TAX
1264,941,108,25,"7947,50",O
1427,941,140,25,"144500,00",LINE/SUB_TOTAL
86,1032,87,21,Bureau,LINE/DESCRIPTION
182,1038,57,20,pour,LINE/DESCRIPTION
245,1034,82,24,quatre,LINE/DESCRIPTION
335,1038,126,20,personnes,LINE/DESCRIPTION
584,1032,71,25,"45,00",LINE/QUANTITY
699,1032,79,21,_Unités,LINE/UOM
847,1032,14,21,2,LINE/PRICE
869,1032,87,25,"500,00",LINE/PRICE
1083,1032,54,21,20.0,LINE/TAX
1255,1032,126,25,"22500,00",O
1427,1032,140,25,"112500,00",LINE/SUB_TOTAL
86,1122,64,21,Boite,LINE/DESCRIPTION
