left,top,width,height,text,label
85,149,87,21,Gemini,SUPPLIER
181,149,116,21,Furniture,SUPPLIER
86,192,46,21,317,ADDRESS
141,192,105,21,Fairchild,ADDRESS
255,192,31,21,Dr,ADDRESS
86,235,101,21,Fairfield,ADDRESS
194,235,39,21,CA,ADDRESS
240,235,79,21,94535,ADDRESS
86,272,62,26,Etats,ADDRESS
156,277,53,21,Unis,ADDRESS
1127,409,74,21,Wood,O
1209,409,88,21,Corner,O
86,430,59,21,Date,O
152,430,29,21,de,O
189,430,19,21,la,O
215,430,89,21,facture,O
311,437,5,14,:,O
533,430,142,21,23.11.2016,INVOICE_DATE
1129,452,63,21,1839,O
1198,452,46,21,Arbor,O
1277,452,29,21,W,O
109,473,30,5,vee,O
378,480,4,4,.,O
1219,458,52,15,rbor,O
1307,458,28,20,Way,O
86,473,125,47,povenence,O
218,473,56,47,dela,O
281,473,101,21,facture:,O
534,473,252,22,FA11/2016/036060,NUMBER
1126,494,96,21,Turlock,O
1247,494,20,21,CA,O
1273,494,80,21,95380,O
86,516,100,21,Numéro,O
193,516,29,21,de,O
229,516,80,21,client:,O
533,516,82,21,CLOO9,O
1128,532,62,26,Etats,O
1198,537,53,21,Unis,O
84,558,20,21,A,O
110,564,69,20,payer,O
186,560,80,19,avant:,O
533,558,142,21,08.12.2016,INVOICE_DUE_DATE
85,601,99,21,Contact,O
190,601,68,21,client,O
266,608,4,14,:,O
533,601,58,21,John,O
600,601,49,21,Doe,O
86,644,47,21,BC:,O
534,644,117,21,BCO1661,PO_NUMBER
86,755,146,34,Description,O
562,759,114,25,Quantité,O
705,759,68,21,Unité,O
803,759,50,21,Prix,O
860,759,98,21,unitaire,O
966,759,37,21,HT,O
1067,759,85,21,%*TVA,O
1253,759,64,21,Total,O
1325,759,57,21,TVA,O
1433,759,65,21,Total,O
1505,759,52,21,TTC,O
86,850,83,26,Design,LINE/DESCRIPTION
177,850,130,21,d'intérieur,LINE/DESCRIPTION
313,850,80,21,virtuel,LINE/DESCRIPTION
585,850,70,25,"57,00",LINE/QUANTITY
695,850,88,21,Heures,LINE/UOM
867,850,70,25,"20,50",LINE/PRICE
1091,850,36,21,5:5,LINE/TAX
1283,850,70,25,"64,27",O
1444,850,12,21,1,LINE/SUB_TOTAL
1466,850,85,25,"168,50",LINE/SUB_TOTAL
86,941,136,21,Restaurant,LINE/DESCRIPTION
585,941,70,25,"64,00",LINE/QUANTITY
699,941,79,21,Unités,LINE/UOM
875,941,54,25,"8,00",LINE/PRICE
1083,941,54,21,20.0,LINE/TAX
1276,941,85,25,"102,40",O
1453,941,87,25,"512,00",LINE/SUB_TOTAL
86,1032,80,26,Lampe,LINE/DESCRIPTION
173,1032,30,21,de,LINE/DESCRIPTION
211,1032,84,21,bureau,LINE/DESCRIPTION
584,1032,71,25,"45,00",LINE/QUANTITY
699,1032,79,21,_Unités,LINE/UOM
867,1032,70,25,"35,00",LINE/PRICE
1083,1032,54,21,20.0,LINE/TAX
1274,1032,87,25,"315,00",O
1444,1032,107,25,"1575,00",LINE/SUB_TOTAL
86,1122,87,21,Bureau,LINE/DESCRIPTION
182,1128,56,20,pour,LINE/DESCRIPTION
245,1124,82,24,quatre,LINE/DESCRIPTION
335,1128,126,20,personnes,LINE/DESCRIPTION
586,1122,69,25,"13,00",LINE/QUANTITY
699,1122,80,21, Unités,LINE/UOM
847,1122,14,21,2,LINE/PRICE
869,1122,87,25,"500,00",LINE/PRICE
1083,1122,54,21,20.0,LINE/TAX
1263,1122,15,21,6,O
1286,1122,86,25,"500,00",O
1434,1122,31,21,32,LINE/SUB_TOTAL
1473,1122,86,25,"500,00",LINE/SUB_TOTAL
86,1213,100,26,Flipover,LINE/DESCRIPTION
585,1213,70,25,"26,00",LINE/QUANTITY
699,1213,79,21,Unités,LINE/UOM
849,1213,107,25,"1700,00",LINE/PRICE
1091,1213,36,21,55,LINE/TAX
1263,1213,109,25,"2.431,00",O
1433,1213,33,21,44,LINE/SUB_TOTAL
1473,1213,86,25,"200,00",LINE/SUB_TOTAL
1169,1304,65,21,Total,O
1243,1304,37,21,HT,O
1421,1304,31,21,79,TOTAL_UNTAXED
1460,1304,86,25,"955,50",TOTAL_UNTAXED
1554,1304,15,21,€,TOTAL_UNTAXED
1121,1350,65,21,Total,O
1193,1350,87,21,TAXES,O
1439,1350,14,21,9,TAX_AMOUNT
1460,1350,88,25,"412,67",TAX_AMOUNT
1554,1350,15,21,€,TAX_AMOUNT
1155,1396,65,22,Total,O
1227,1396,52,21,TTC,O
1421,1396,31,22,89,TOTAL_AMOUNT
1460,1396,86,25,"368,17",TOTAL_AMOUNT
1554,1396,15,21,€,TOTAL_AMOUNT
