left,top,width,height,text,label
84,149,47,21,The,SUPPLIER
137,149,98,21,Jackson,SUPPLIER
242,149,79,26,Group,SUPPLIER
87,192,62,21,1611,ADDRESS
157,192,77,26,Peony,ADDRESS
241,192,31,21,Dr,ADDRESS
84,235,70,26,Tracy,ADDRESS
161,235,38,21,CA,ADDRESS
206,235,80,21,95377,ADDRESS
86,272,62,26,Etats,ADDRESS
156,277,53,21,Unis,ADDRESS
86,430,59,21,Date,O
152,430,29,21,de,O
189,430,19,21,la,O
215,430,101,21,facture:,O
533,430,142,21,06.03.2021,INVOICE_DATE
1127,409,164,64,ony,O
1354,452,73,21,Blvd,O
86,473,125,21,Référence,O
218,473,29,21,de,O
256,473,18,21,la,O
281,473,89,21,facture,O
378,480,4,14,:,O
534,473,252,22,FA03/2021/061244,NUMBER
1198,458,215,40,a,O
151,516,6,4,.,O
251,516,4,4,.,O
1128,494,80,21,94134,O
1215,494,43,21,San,O
1267,494,117,21,Francisco,O
86,516,100,21,Numéro,O
193,516,29,21,de,O
229,516,80,21,client:,O
533,516,82,21,CLO10,O
1128,537,84,21,France,O
84,558,20,21,A,O
110,564,69,20,payer,O
186,560,80,19,avant:,O
533,558,142,21,20.04.2021,INVOICE_DUE_DATE
85,601,99,21,Contact,O
190,601,68,21,client,O
266,608,4,14,:,O
533,601,58,21,John,O
600,601,49,21,Doe,O
86,644,47,21,BC:,O
534,644,117,21,BCO2505,PO_NUMBER
86,755,146,34,Description,O
562,759,114,25,Quantité,O
705,759,68,21,Unité,O
803,759,50,21,Prix,O
860,759,98,21,unitaire,O
966,759,37,21,HT,O
1067,759,85,21,%*TVA,O
1253,759,64,21,Total,O
1325,759,57,21,TVA,O
1433,759,65,21,Total,O
1505,759,52,21,TTC,O
86,850,83,26,Design,LINE/DESCRIPTION
177,850,130,21,d'intérieur,LINE/DESCRIPTION
313,850,80,21,virtuel,LINE/DESCRIPTION
586,850,69,25,"12,00",LINE/QUANTITY
695,850,88,21,Heures,LINE/UOM
867,850,70,25,"20,50",LINE/PRICE
1091,850,36,21,5:5,LINE/TAX
1285,850,68,25,"13,53",O
1453,850,87,25,"246,00",LINE/SUB_TOTAL
86,941,100,26,Flipover,LINE/DESCRIPTION
585,941,70,25,"76,00",LINE/QUANTITY
699,941,79,21, Unités,LINE/UOM
849,941,107,25,"1700,00",LINE/PRICE
1091,941,36,21,55,LINE/TAX
1264,941,108,25,"7106,00",O
1427,941,140,25,"129200,00",LINE/SUB_TOTAL
85,1032,93,26,Canapé,LINE/DESCRIPTION
184,1032,57,21,trois,LINE/DESCRIPTION
249,1032,75,26,places,LINE/DESCRIPTION
585,1032,70,25,"61,00",LINE/QUANTITY
699,1032,79,21, Unités,LINE/UOM
849,1032,107,25,"1000,00",LINE/PRICE
1083,1032,54,21,20.0,LINE/TAX
1257,1032,29,21,12,O
1294,1032,87,25,"200,00",O
1434,1032,125,25,"61000,00",LINE/SUB_TOTAL
86,1122,83,26,Design,LINE/DESCRIPTION
177,1122,130,21,d'intérieur,LINE/DESCRIPTION
313,1122,80,21,virtuel,LINE/DESCRIPTION
585,1122,70,25,"38,00",LINE/QUANTITY
695,1122,88,21,Heures,LINE/UOM
867,1122,70,25,"20,50",LINE/PRICE
1091,1122,36,21,5:5,LINE/TAX
1282,1122,70,25,"42,85",O
1453,1122,87,25,"779,00",LINE/SUB_TOTAL
86,1213,80,26,Lampe,LINE/DESCRIPTION
173,1213,30,21,de,LINE/DESCRIPTION
211,1213,84,21,bureau,LINE/DESCRIPTION
585,1213,70,25,"50,00",LINE/QUANTITY
699,1213,79,21, Unités,LINE/UOM
867,1213,70,25,"35,00",LINE/PRICE
1083,1213,54,21,20.0,LINE/TAX
1275,1213,86,25,"350,00",O
1444,1213,12,21,1,LINE/SUB_TOTAL
1464,1213,87,25,"750,00",LINE/SUB_TOTAL
86,1304,87,21,Bureau,LINE/DESCRIPTION
182,1304,193,26,personnalisable,LINE/DESCRIPTION
584,1304,71,25,"48,00",LINE/QUANTITY
699,1304,79,21, Unités,LINE/UOM
858,1304,87,25,"500,00",LINE/PRICE
1083,1304,54,21,20.0,LINE/TAX
1263,1304,15,21,4,O
1285,1304,87,25,"800,00",O
1434,1304,32,21,24,LINE/SUB_TOTAL
1472,1304,87,25,"000,00",LINE/SUB_TOTAL
86,1394,87,21,Bureau,LINE/DESCRIPTION
182,1394,193,26,personnalisable,LINE/DESCRIPTION
585,1394,70,25,"80,00",LINE/QUANTITY
699,1394,80,21, Unités,LINE/UOM
858,1394,87,25,"500,00",LINE/PRICE
1083,1394,54,21,20.0,LINE/TAX
1263,1394,15,21,8,O
1285,1394,87,25,"000,00",O
1433,1394,32,21,40,LINE/SUB_TOTAL
1472,1394,87,25,"000,00",LINE/SUB_TOTAL
84,1485,103,21,Armoire,LINE/DESCRIPTION
194,1491,56,15,avec,LINE/DESCRIPTION
257,1487,79,24,portes,LINE/DESCRIPTION
585,1485,70,25,"80,00",LINE/QUANTITY
699,1485,79,21, Unités,LINE/UOM
859,1485,86,25,"120,50",LINE/PRICE
1084,1485,53,21,10.0,LINE/TAX
1275,1485,86,25,"964,00",O
1443,1485,14,21,9,LINE/SUB_TOTAL
1464,1485,87,25,"640,00",LINE/SUB_TOTAL
86,1571,81,26,Ecrans,LINE/DESCRIPTION
174,1576,110,21,ant-bruit,LINE/DESCRIPTION
585,1576,70,25,"30,00",LINE/QUANTITY
699,1576,79,21, Unités,LINE/UOM
858,1576,87,25,"287,00",LINE/PRICE
1291,1576,54,25,"0,00",O
1442,1576,14,21,8,LINE/SUB_TOTAL
1464,1576,87,25,"610,00",LINE/SUB_TOTAL
1155,1667,65,21,Total,O
1229,1667,36,21,HT,O
1405,1667,47,21,275,TOTAL_UNTAXED
1460,1667,87,25,"225,00",TOTAL_UNTAXED
1554,1667,15,21,€,TOTAL_UNTAXED
1107,1713,65,21,Total,O
1179,1713,87,21,TAXES,O
1421,1713,31,21,33,TAX_AMOUNT
1458,1713,88,25,"476,38",TAX_AMOUNT
1554,1713,15,21,€,TAX_AMOUNT
1141,1759,65,21,Total,O
1213,1759,51,22,TTC,O
1405,1759,48,22,308,TOTAL_AMOUNT
1460,1759,87,25,"701,38",TOTAL_AMOUNT
1554,1759,15,21,€,TOTAL_AMOUNT
