left,top,width,height,text,label
86,149,76,26,Ready,SUPPLIER
169,149,49,21,Mat,SUPPLIER
85,192,64,21,7500,ADDRESS
156,192,29,21,W,ADDRESS
192,192,66,21,Linne,ADDRESS
266,192,61,21,Road,ADDRESS
84,235,70,26,Tracy,ADDRESS
161,235,38,21,CA,ADDRESS
206,235,80,21,95304,ADDRESS
86,272,62,26,Etats,ADDRESS
156,277,53,21,Unis,ADDRESS
1127,409,73,21,Azure,O
1209,409,93,21,Interior,O
86,430,59,21,Date,O
152,430,29,21,de,O
189,430,19,21,la,O
215,430,101,21,facture,O
306,426,13,35,:,O
533,430,141,21,21.07.2015,INVOICE_DATE
1127,452,64,21,4557,O
1200,452,67,21,DeSilva,O
1304,452,25,21,St,O
109,473,30,4,nee,O
1220,458,13,15,‘e,O
1257,458,40,15,Silva,O
86,473,125,47,povenence,O
218,473,56,47,dela,O
281,473,101,21,facture:,O
534,473,251,22,FA07/2015/096412,NUMBER
1128,494,106,21,Fremont,O
1259,494,20,21,CA,O
1286,494,79,21,94538,O
86,516,100,21,Numéro,O
193,516,29,21,de,O
229,516,80,21,client:,O
533,516,82,21,CLOO1,O
1128,532,62,26,Etats,O
1198,537,53,21,Unis,O
84,558,20,21,A,O
111,564,68,20,payer,O
186,560,80,19,avant:,O
535,558,139,21,19.09.2015,INVOICE_DUE_DATE
85,601,99,21,Contact,O
190,601,68,21,client,O
266,608,4,14,:,O
533,601,58,21,John,O
600,601,49,21,Doe,O
86,644,47,21,BC:,O
534,644,118,21,BC02699,PO_NUMBER
86,755,146,34,Description,O
562,759,114,25,Quantité,O
705,759,68,21,Unité,O
803,759,50,21,Prix,O
860,759,98,21,unitaire,O
966,759,37,21,HT,O
1067,759,85,21,%*TVA,O
1253,759,64,21,Total,O
1325,759,57,21,TVA,O
1433,759,65,21,Total,O
1505,759,52,21,TTC,O
86,850,80,26,Lampe,LINE/DESCRIPTION
173,850,30,21,de,LINE/DESCRIPTION
211,850,84,21,bureau,LINE/DESCRIPTION
585,850,70,25,"36,00",LINE/QUANTITY
699,850,80,21, Unités,LINE/UOM
867,850,70,25,"35,00",LINE/PRICE
1083,850,54,21,20.0,LINE/TAX
1274,850,87,25,"252,00",O
1444,850,12,21,1,LINE/SUB_TOTAL
1464,850,87,25,"260,00",LINE/SUB_TOTAL
1187,941,65,21,Total,O
1261,941,36,21,HT,O
1440,941,13,21,1,TOTAL_UNTAXED
1461,941,87,25,"260,00",TOTAL_UNTAXED
1554,941,15,21,€,TOTAL_UNTAXED
1139,987,65,21,Total,O
1211,987,87,21,TAXES,O
1460,987,87,25,"252,00",TAX_AMOUNT
1554,987,15,21,€,TAX_AMOUNT
1173,1033,64,21,Total,O
1245,1033,51,22,TTC,O
1440,1033,129,25,"1512,00€",TOTAL_AMOUNT
