left,top,width,height,text,label
84,149,74,21,Azure,SUPPLIER
166,149,94,21,Interior,SUPPLIER
84,192,65,21,4557,ADDRESS
157,192,34,21,De,ADDRESS
198,192,57,21,Silva,ADDRESS
262,192,24,21,St,ADDRESS
86,235,106,21,Fremont,ADDRESS
198,235,39,21,CA,ADDRESS
244,235,79,21,94538,ADDRESS
86,272,62,26,Etats,ADDRESS
156,277,53,21,Unis,ADDRESS
86,430,59,21,Date,O
152,430,29,21,de,O
189,430,19,21,la,O
215,430,101,21,facture:,O
533,430,142,21,28.04.2020,INVOICE_DATE
1128,409,62,64,oe,O
1199,409,73,64,ee,O
1283,452,49,21,Vista,O
1352,452,20,21,A,O
1217,458,59,15,uena,O
1304,458,41,15,Vista,O
1372,458,75,15,Avenue,O
86,473,53,21,Réfé,O
218,473,14,21,de,O
256,473,4,21,la,O
281,473,48,21,facture,O
378,480,4,14,:,O
534,473,252,21,FA04/2020/043509,NUMBER
103,479,14,15,6,O
128,479,83,41,iia,O
234,479,40,41,ela,O
292,479,78,15,‘acture,O
600,469,14,36,/:,NUMBER
677,473,11,22,/,NUMBER
1128,494,90,26,Eugene,O
1225,494,59,21,COR,O
1292,494,79,21,97401,O
86,516,100,21,Numéro,O
193,516,29,21,de,O
229,516,80,21,client:,O
533,516,82,21,CLO06,O
1128,532,62,26,Etats,O
1198,537,53,21,Unis,O
84,558,20,21,A,O
111,564,68,20,payer,O
186,560,80,19,avant:,O
535,558,140,21,13.05.2020,INVOICE_DUE_DATE
85,601,99,21,Contact,O
190,601,68,21,client,O
266,608,4,14,:,O
533,601,58,21,John,O
600,601,49,21,Doe,O
86,644,47,21,BC:,O
534,644,117,21,BC06181,PO_NUMBER
86,755,146,34,Description,O
562,759,114,25,Quantité,O
705,759,68,21,Unité,O
803,759,50,21,Prix,O
860,759,98,21,unitaire,O
966,759,37,21,HT,O
1067,759,85,21,%*TVA,O
1253,759,64,21,Total,O
1325,759,57,21,TVA,O
1433,759,65,21,Total,O
1505,759,52,21,TTC,O
86,850,87,21,Bureau,LINE/DESCRIPTION
181,850,88,26,d'angle,LINE/DESCRIPTION
276,856,56,15,avec,LINE/DESCRIPTION
339,850,62,26,siége,LINE/DESCRIPTION
408,850,12,21,a,LINE/DESCRIPTION
427,850,88,26,gauche,LINE/DESCRIPTION
585,850,70,25,"55,00",LINE/QUANTITY
699,850,80,21,Unités,LINE/UOM
867,850,70,25,"78,00",LINE/PRICE
1083,850,54,21,20.0,LINE/TAX
1274,850,87,25,"858,00",O
1441,850,110,25,"4290,00",LINE/SUB_TOTAL
86,941,87,21,Bureau,LINE/DESCRIPTION
182,941,193,26,personnalisable,LINE/DESCRIPTION
585,941,70,25,"86,00",LINE/QUANTITY
699,941,79,21,Unités,LINE/UOM
858,941,87,25,"500,00",LINE/PRICE
1083,941,54,21,20.0,LINE/TAX
1263,941,15,21,8,O
1285,941,87,25,"600,00",O
1433,941,32,21,43,LINE/SUB_TOTAL
1472,941,87,25,"000,00",LINE/SUB_TOTAL
84,1032,84,21,Virtual,LINE/DESCRIPTION
177,1032,74,21,Home,LINE/DESCRIPTION
257,1032,92,26,Staging,LINE/DESCRIPTION
586,1032,69,25,"92,00",LINE/QUANTITY
695,1032,88,21,Heures,LINE/UOM
867,1032,70,25,"25,50",LINE/PRICE
1291,1032,54,25,"0,00",O
1442,1032,14,21,2,LINE/SUB_TOTAL
1465,1032,86,25,"346,00",LINE/SUB_TOTAL
85,1122,76,21,Grand,LINE/DESCRIPTION
170,1122,85,21,bureau,LINE/DESCRIPTION
585,1122,70,25,"50,00",LINE/QUANTITY
680,1117,6,36,=,LINE/UOM
699,1122,80,21,Unités,LINE/UOM
849,1122,107,25,"1299,00",LINE/PRICE
1083,1122,54,21,20.0,LINE/TAX
1257,1122,124,25,"12990,00",O
1434,1122,125,25,"64950,00",LINE/SUB_TOTAL
86,1213,87,21,Bureau,LINE/DESCRIPTION
182,1213,193,26,personnalisable,LINE/DESCRIPTION
585,1213,70,25,"24,00",LINE/QUANTITY
699,1213,79,21, Unités,LINE/UOM
858,1213,87,25,"500,00",LINE/PRICE
1083,1213,54,21,20.0,LINE/TAX
1263,1213,15,21,2,O
1285,1213,87,25,"400,00",O
1436,1213,29,21,12,LINE/SUB_TOTAL
1472,1213,87,25,"000,00",LINE/SUB_TOTAL
86,1304,80,26,Lampe,LINE/DESCRIPTION
173,1304,30,21,de,LINE/DESCRIPTION
211,1304,84,21,bureau,LINE/DESCRIPTION
585,1304,70,25,"55,00",LINE/QUANTITY
699,1304,79,21,Unités,LINE/UOM
867,1304,70,25,"35,00",LINE/PRICE
1083,1304,54,21,20.0,LINE/TAX
1274,1304,87,25,"385,00",O
1444,1304,107,25,"1925,00",LINE/SUB_TOTAL
1155,1394,65,21,Total,O
1229,1394,36,21,HT,O
1406,1394,46,21,128,TOTAL_UNTAXED
1460,1394,87,25,"511,00",TOTAL_UNTAXED
1554,1394,15,21,€,TOTAL_UNTAXED
1107,1441,65,21,Total,O
1179,1441,87,21,TAXES,O
1421,1441,30,21,25,TAX_AMOUNT
1459,1441,87,25,"233,00",TAX_AMOUNT
1554,1441,15,21,€,TAX_AMOUNT
1141,1487,65,21,Total,O
1213,1487,51,22,TTC,O
1406,1487,46,21,153,TOTAL_AMOUNT
1460,1487,87,25,"744,00",TOTAL_AMOUNT
1554,1487,15,21,€,TOTAL_AMOUNT
