left,top,width,height,text,label
86,149,93,21,Biotech,SUPPLIER
85,192,47,21,215,ADDRESS
139,192,57,21,Vine,ADDRESS
202,192,25,21,St,ADDRESS
85,235,110,21,Scranton,ADDRESS
204,235,35,21,PA,ADDRESS
246,235,79,21,18503,ADDRESS
86,272,62,26,Etats,ADDRESS
156,277,53,21,Unis,ADDRESS
86,430,59,21,Date,O
152,430,29,21,de,O
189,430,19,21,la,O
215,430,89,21,facture,O
311,437,5,14,:,O
535,430,140,21,15.02.2021,INVOICE_DATE
1128,409,62,64,ore,O
1197,409,82,64,_,O
1287,452,13,21,nara,O
1349,452,30,21,Re,O
109,473,30,5,vee,O
378,480,4,4,.,O
1181,458,53,15,anta,O
1260,458,80,15,Barbara,O
86,473,125,47,povenence,O
218,473,56,47,dela,O
281,473,101,21,facture:,O
534,473,252,22,FA02/2021/091309,NUMBER
1128,494,105,21,Pleasant,O
1241,494,40,21,Hill,O
1307,494,20,21,CA,O
1334,494,80,21,94523,O
86,516,100,21,Numéro,O
193,516,29,21,de,O
229,516,80,21,client:,O
533,516,82,21,CLOO3,O
1128,532,62,26,Etats,O
1198,537,53,21,Unis,O
84,558,20,21,A,O
110,564,69,20,payer,O
186,560,80,19,avant:,O
535,558,140,21,15.02.2021,INVOICE_DUE_DATE
85,601,99,21,Contact,O
190,601,68,21,client,O
266,608,4,14,:,O
533,601,58,21,John,O
600,601,49,21,Doe,O
86,644,47,21,BC:,O
534,644,118,21,BC01830,PO_NUMBER
86,755,146,34,Description,O
562,759,114,25,Quantité,O
705,759,68,21,Unité,O
803,759,50,21,Prix,O
860,759,98,21,unitaire,O
966,759,37,21,HT,O
1067,759,85,21,%*TVA,O
1253,759,64,21,Total,O
1325,759,57,21,TVA,O
1433,759,65,21,Total,O
1505,759,52,21,TTC,O
85,850,92,21,Grande,LINE/DESCRIPTION
184,850,97,21,armoire,LINE/DESCRIPTION
586,850,69,25,"98,00",LINE/QUANTITY
699,850,80,21, Unités,LINE/UOM
858,850,87,25,"800,00",LINE/PRICE
1083,850,54,21,20.0,LINE/TAX
1257,850,124,25,"15680,00",O
1434,850,125,25,"78400,00",LINE/SUB_TOTAL
86,941,107,21,Poubelle,LINE/DESCRIPTION
200,941,12,21,a,LINE/DESCRIPTION
220,941,81,26,pédale,LINE/DESCRIPTION
594,941,53,25,"1,00",LINE/QUANTITY
674,936,21,36,—_,LINE/UOM
699,941,79,21,Unités,LINE/UOM
868,941,69,25,"10,00",LINE/PRICE
1083,941,54,21,20.0,LINE/TAX
1291,941,54,25,"2,00",O
1463,941,69,25,"10,00",LINE/SUB_TOTAL
86,1032,91,26,Logiciel,LINE/DESCRIPTION
185,1032,30,21,de,LINE/DESCRIPTION
222,1032,136,26,conception,LINE/DESCRIPTION
365,1032,30,21,de,LINE/DESCRIPTION
403,1032,85,21,bureau,LINE/DESCRIPTION
593,1032,54,25,"5,00",LINE/QUANTITY
699,1028,79,33,Unités,LINE/UOM
858,1032,87,25,"235,00",LINE/PRICE
1083,1032,54,21,20.0,LINE/TAX
1274,1032,87,25,"235,00",O
1444,1032,107,25,"1175,00",LINE/SUB_TOTAL
86,1122,80,26,Lampe,LINE/DESCRIPTION
173,1122,30,21,de,LINE/DESCRIPTION
211,1122,84,21,bureau,LINE/DESCRIPTION
585,1122,70,25,"22,00",LINE/QUANTITY
699,1122,80,21, Unités,LINE/UOM
867,1122,70,25,"35,00",LINE/PRICE
1083,1122,54,21,20.0,LINE/TAX
1276,1122,85,25,"154,00",O
1453,1122,87,25,"770,00",LINE/SUB_TOTAL
86,1213,87,21,Bureau,LINE/DESCRIPTION
182,1213,193,26,personnalisable,LINE/DESCRIPTION
585,1213,70,25,"72,00",LINE/QUANTITY
699,1213,79,21, Unités,LINE/UOM
858,1213,87,25,"500,00",LINE/PRICE
1083,1213,54,21,20.0,LINE/TAX
1264,1213,14,21,7,O
1285,1213,87,25,"200,00",O
1435,1213,30,21,36,LINE/SUB_TOTAL
1472,1213,87,25,"000,00",LINE/SUB_TOTAL
84,1304,131,46,Acchitecte,LINE/DESCRIPTION
221,1304,78,21,Junior,LINE/DESCRIPTION
306,1303,152,26,(Facturation,LINE/DESCRIPTION
466,1310,38,15,sur,LINE/DESCRIPTION
584,1325,71,25,"47,00",LINE/QUANTITY
695,1325,88,21,Heures,LINE/UOM
867,1325,70,25,"85,00",LINE/PRICE
1083,1325,54,21,20.0,LINE/TAX
1274,1325,87,25,"799,00",O
1443,1325,108,25,"3.995,00",LINE/SUB_TOTAL
86,1346,93,21,Feuilles,LINE/DESCRIPTION
186,1346,29,21,de,LINE/DESCRIPTION
222,1345,90,27,Temps),LINE/DESCRIPTION
86,1437,87,21,Bureau,LINE/DESCRIPTION
182,1437,193,26,personnalisable,LINE/DESCRIPTION
584,1437,71,25,"43,00",LINE/QUANTITY
699,1437,79,21, Unités,LINE/UOM
858,1437,87,25,"500,00",LINE/PRICE
1083,1437,54,21,20.0,LINE/TAX
1263,1437,15,21,4,O
1286,1437,86,25,"300,00",O
1434,1437,125,25,"21500,00",LINE/SUB_TOTAL
