left,top,width,height,text,label
86,149,63,21,Marc,SUPPLIER
157,149,73,21,Demo,SUPPLIER
86,192,62,21,3575,ADDRESS
157,192,76,21,Buena,ADDRESS
240,192,63,21,Vista,ADDRESS
309,192,95,21,Avenue,ADDRESS
86,235,90,26,Eugene,ADDRESS
183,235,59,21,COR,ADDRESS
250,235,79,21,97401,ADDRESS
86,272,62,26,Etats,ADDRESS
156,277,53,21,Unis,ADDRESS
1127,409,74,21,Wood,O
1209,409,88,21,Corner,O
86,430,59,21,Date,O
152,430,29,21,de,O
189,430,19,21,la,O
215,430,89,21,facture,O
311,437,5,14,:,O
533,430,142,21,08.07.2021,INVOICE_DATE
1129,452,63,21,1839,O
1198,452,46,21,Arbor,O
1277,452,29,21,W,O
109,473,30,5,vee,O
378,480,4,4,.,O
1219,458,52,15,rbor,O
1307,458,28,20,Way,O
86,473,125,47,povenence,O
218,473,56,47,dela,O
281,473,101,21,facture:,O
534,473,251,22,FA07/2021/082821,NUMBER
1126,494,96,21,Turlock,O
1247,494,20,21,CA,O
1273,494,80,21,95380,O
86,516,100,21,Numéro,O
193,516,29,21,de,O
229,516,80,21,client:,O
533,516,82,21,CLOO9,O
1128,532,62,26,Etats,O
1198,537,53,21,Unis,O
84,558,20,21,A,O
111,564,68,20,payer,O
186,560,80,19,avant:,O
533,558,142,21,06.09.2021,INVOICE_DUE_DATE
85,601,99,21,Contact,O
190,601,68,21,client,O
266,608,4,14,:,O
533,601,58,21,John,O
600,601,49,21,Doe,O
86,644,47,21,BC:,O
534,644,117,21,BCcO01141,PO_NUMBER
86,755,146,34,Description,O
562,759,114,25,Quantité,O
705,759,68,21,Unité,O
803,759,50,21,Prix,O
860,759,98,21,unitaire,O
966,759,37,21,HT,O
1067,759,85,21,%*TVA,O
1253,759,64,21,Total,O
1325,759,57,21,TVA,O
1433,759,65,21,Total,O
1505,759,52,21,TTC,O
85,850,99,26,Support,LINE/DESCRIPTION
190,850,30,21,de,LINE/DESCRIPTION
228,850,85,21,bureau,LINE/DESCRIPTION
321,856,55,15,avec,LINE/DESCRIPTION
383,850,68,21,écran,LINE/DESCRIPTION
577,850,86,25,"100,00",LINE/QUANTITY
699,850,80,21,Unités,LINE/UOM
847,850,109,25,"2010,00",LINE/PRICE
1291,850,54,25,"0,00",O
1425,850,48,21,201,LINE/SUB_TOTAL
1480,850,87,25,"000,00",LINE/SUB_TOTAL
86,941,85,26,Espace,LINE/DESCRIPTION
177,941,30,21,de,LINE/DESCRIPTION
213,941,78,21,travail,LINE/DESCRIPTION
300,941,119,21,individuel,LINE/DESCRIPTION
586,941,69,25,"95,00",LINE/QUANTITY
699,941,79,21, Unités,LINE/UOM
858,941,87,25,"876,00",LINE/PRICE
1091,941,36,21,55,LINE/TAX
1263,941,109,25,"4577,10",O
1434,941,31,21,83,LINE/SUB_TOTAL
1473,941,86,25,"220,00",LINE/SUB_TOTAL
85,1032,83,21,Chaise,LINE/DESCRIPTION
174,1032,30,21,de,LINE/DESCRIPTION
212,1032,85,21,bureau,LINE/DESCRIPTION
585,1032,70,25,"30,00",LINE/QUANTITY
699,1032,79,21, Unités,LINE/UOM
867,1032,70,25,"55,00",LINE/PRICE
1083,1032,54,21,20.0,LINE/TAX
1274,1032,87,25,"330,00",O
1444,1032,107,25,"1650,00",LINE/SUB_TOTAL
86,1122,83,26,Design,LINE/DESCRIPTION
177,1122,130,21,d'intérieur,LINE/DESCRIPTION
313,1122,80,21,virtuel,LINE/DESCRIPTION
585,1122,70,25,"37,00",LINE/QUANTITY
695,1122,88,21,Heures,LINE/UOM
867,1122,70,25,"20,50",LINE/PRICE
1091,1122,36,21,5:5,LINE/TAX
1282,1122,71,25,"41,72",O
1453,1122,87,25,"758,50",LINE/SUB_TOTAL
1155,1213,65,21,Total,O
1229,1213,36,21,HT,O
1405,1213,48,21,286,TOTAL_UNTAXED
1460,1213,87,25,"628,50",TOTAL_UNTAXED
1554,1213,15,21,€,TOTAL_UNTAXED
1107,1259,65,21,Total,O
1179,1259,87,21,TAXES,O
1438,1259,131,25,"4948,82€",TAX_AMOUNT
1141,1305,64,22,Total,O
1213,1305,51,22,TTC,O
1405,1305,164,25,"291:577,32€",TOTAL_AMOUNT
