left,top,width,height,text,label
86,149,76,26,Ready,SUPPLIER
169,149,49,21,Mat,SUPPLIER
85,192,64,21,7500,ADDRESS
156,192,29,21,W,ADDRESS
192,192,66,21,Linne,ADDRESS
266,192,61,21,Road,ADDRESS
84,235,70,26,Tracy,ADDRESS
161,235,38,21,CA,ADDRESS
206,235,80,21,95304,ADDRESS
86,272,62,26,Etats,ADDRESS
156,277,53,21,Unis,ADDRESS
86,430,59,21,Date,O
152,430,29,21,de,O
189,430,19,21,la,O
215,430,89,21,facture,O
311,437,5,14,:,O
86,473,125,21,Référence,O
218,473,29,21,de,O
256,473,18,21,la,O
281,473,89,21,facture,O
378,480,4,14,:,O
86,516,100,21,Numéro,O
193,516,29,21,de,O
229,516,80,21,client:,O
84,558,20,21,A,O
110,564,69,20,payer,O
186,560,80,19,avant:,O
85,601,99,21,Contact,O
190,601,68,21,client,O
266,608,4,14,:,O
86,644,47,21,BC:,O
86,759,146,26,Description,O
535,430,140,21,18.07.2018,INVOICE_DATE
534,473,252,22,FA07/2018/083599,NUMBER
533,516,82,21,CLoo1,O
535,558,140,21,18.07.2018,INVOICE_DUE_DATE
533,601,58,21,John,O
600,601,49,21,Doe,O
534,644,117,21,BC01235,PO_NUMBER
562,759,114,25,Quantité,O
705,759,68,21,Unité,O
803,759,50,21,Prix,O
860,759,98,21,unitaire,O
966,759,37,21,HT,O
1067,759,85,21,%ATVA,O
1127,409,73,21,Azure,O
1209,409,93,21,Interior,O
1127,452,64,21,4557,O
1200,452,33,21,De,O
1240,452,57,21,Silva,O
1304,452,25,21,St,O
1128,494,106,21,Fremont,O
1241,494,38,21,CA,O
1286,494,79,21,94538,O
1128,532,62,26,Etats,O
1198,537,53,21,Unis,O
1253,759,129,21,TotalTVA,O
1406,755,21,35,=‘,O
1433,759,65,21,Total,O
1505,759,52,21,TTC,O
85,850,99,26,Support,LINE/DESCRIPTION
190,850,30,21,de,LINE/DESCRIPTION
228,850,85,21,bureau,LINE/DESCRIPTION
321,856,55,15,avec,LINE/DESCRIPTION
383,850,68,21,écran,LINE/DESCRIPTION
585,850,70,25,"21,00",LINE/QUANTITY
699,850,80,21, Unités,LINE/UOM
847,850,109,25,"2010,00",LINE/PRICE
1291,850,54,25,"0,00",O
1433,850,32,21,42,LINE/SUB_TOTAL
1473,850,86,25,"210,00",LINE/SUB_TOTAL
85,941,93,26,Canapé,LINE/DESCRIPTION
184,941,57,21,trois,LINE/DESCRIPTION
249,941,75,26,places,LINE/DESCRIPTION
586,941,69,25,"11,00",LINE/QUANTITY
699,941,79,21, Unités,LINE/UOM
849,941,107,25,"1000,00",LINE/PRICE
1083,941,54,21,20.0,LINE/TAX
1263,941,15,21,2,O
1285,941,87,25,"200,00",O
1436,941,29,21,11,LINE/SUB_TOTAL
1472,941,87,25,"000,00",LINE/SUB_TOTAL
86,1032,87,21,Bureau,LINE/DESCRIPTION
182,1038,57,20,pour,LINE/DESCRIPTION
245,1034,82,24,quatre,LINE/DESCRIPTION
335,1038,126,20,personnes,LINE/DESCRIPTION
585,1032,70,25,"74,00",LINE/QUANTITY
699,1032,79,21, Unités,LINE/UOM
847,1032,14,21,2,LINE/PRICE
869,1032,87,25,"500,00",LINE/PRICE
1083,1032,54,21,20.0,LINE/TAX
1256,1032,125,25,"37000,00",O
1427,1032,140,25,"185000,00",LINE/SUB_TOTAL
86,1122,91,26,Logiciel,LINE/DESCRIPTION
185,1122,30,21,de,LINE/DESCRIPTION
222,1122,136,26,conception,LINE/DESCRIPTION
365,1122,30,21,de,LINE/DESCRIPTION
403,1122,85,21,bureau,LINE/DESCRIPTION
586,1122,69,25,"17,00",LINE/QUANTITY
699,1122,80,21, Unités,LINE/UOM
858,1122,87,25,"235,00",LINE/PRICE
1083,1122,54,21,20.0,LINE/TAX
1274,1122,87,25,"799,00",O
1442,1122,109,25,"3:995,00",LINE/SUB_TOTAL
86,1213,80,26,Lampe,LINE/DESCRIPTION
173,1213,30,21,de,LINE/DESCRIPTION
211,1213,84,21,bureau,LINE/DESCRIPTION
585,1213,70,25,"74,00",LINE/QUANTITY
699,1213,79,21, Unités,LINE/UOM
867,1213,70,25,"35,00",LINE/PRICE
1083,1213,54,21,20.0,LINE/TAX
1274,1213,87,25,"518,00",O
1442,1213,14,21,2,LINE/SUB_TOTAL
1464,1213,87,25,"590,00",LINE/SUB_TOTAL
86,1304,136,21,Restaurant,LINE/DESCRIPTION
585,1304,70,25,"28,00",LINE/QUANTITY
699,1304,79,21,Unités,LINE/UOM
875,1304,54,25,"8,00",LINE/PRICE
1083,1304,54,21,20.0,LINE/TAX
1282,1304,71,25,"44,80",O
1453,1304,87,25,"224,00",LINE/SUB_TOTAL
1155,1394,65,21,Total,O
1229,1394,36,21,HT,O
1405,1394,47,21,245,TOTAL_UNTAXED
1459,1394,88,25,"019,00",TOTAL_UNTAXED
1554,1394,15,21,€,TOTAL_UNTAXED
1107,1441,65,21,Total,O
1179,1441,87,21,TAXES,O
1420,1441,32,21,40,TAX_AMOUNT
1459,1441,87,25,"561,80",TAX_AMOUNT
1554,1441,15,21,€,TAX_AMOUNT
1141,1487,65,21,Total,O
1213,1487,51,22,TTC,O
1405,1487,47,21,285,TOTAL_AMOUNT
1460,1487,87,25,"580,80",TOTAL_AMOUNT
1554,1487,15,21,€,TOTAL_AMOUNT
