left,top,width,height,text,label
84,149,180,26,YourCompany,SUPPLIER
85,192,48,21,250,ADDRESS
141,192,119,21,Executive,ADDRESS
269,192,56,21,Park,ADDRESS
332,192,53,21,Blvd,ADDRESS
86,235,80,21,94134,ADDRESS
172,235,44,21,San,ADDRESS
224,235,118,21,Francisco,ADDRESS
86,277,83,21,France,ADDRESS
1127,409,88,21,Gemini,O
1223,409,117,21,Furniture,O
86,430,59,21,Date,O
152,430,29,21,de,O
189,430,19,21,la,O
215,430,101,21,facture,O
306,426,13,35,:,O
535,430,140,21,12.01.2019,INVOICE_DATE
1128,452,47,21,317,O
1183,452,105,21,Fairchild,O
1297,452,19,21,D,O
109,473,30,5,vee,O
378,480,4,4,.,O
1198,458,67,15,airchild,O
1319,458,9,15,Dr,O
86,473,125,47,povenence,O
218,473,56,47,dela,O
281,473,101,21,facture:,O
534,473,252,22,FA01/2019/048734,NUMBER
1128,494,101,21,Fairfield,O
1256,494,19,21,CA,O
1282,494,79,21,94535,O
86,516,100,21,Numéro,O
193,516,29,21,de,O
229,516,80,21,client:,O
533,516,82,21,CLO04,O
1128,532,62,26,Etats,O
1198,537,53,21,Unis,O
84,558,20,21,A,O
110,564,69,20,payer,O
186,560,80,19,avant:,O
533,558,142,21,27.01.2019,INVOICE_DUE_DATE
85,601,99,21,Contact,O
190,601,68,21,client,O
266,608,4,14,:,O
533,601,58,21,John,O
600,601,49,21,Doe,O
86,644,47,21,BC:,O
534,644,118,21,BC00406,PO_NUMBER
86,755,146,34,Description,O
562,759,114,25,Quantité,O
705,759,68,21,Unité,O
803,759,50,21,Prix,O
860,759,98,21,unitaire,O
966,759,37,21,HT,O
1067,759,85,21,%*TVA,O
1253,759,64,21,Total,O
1325,759,57,21,TVA,O
1433,759,65,21,Total,O
1505,759,52,21,TTC,O
85,850,82,21,Chaise,LINE/DESCRIPTION
174,850,30,21,de,LINE/DESCRIPTION
212,850,85,21,bureau,LINE/DESCRIPTION
585,850,70,25,"72,00",LINE/QUANTITY
699,850,80,21, Unités,LINE/UOM
867,850,70,25,"55,00",LINE/PRICE
1083,850,54,21,20.0,LINE/TAX
1274,850,87,25,"792,00",O
1442,850,15,21,3,LINE/SUB_TOTAL
1465,850,86,25,"960,00",LINE/SUB_TOTAL
84,941,149,26,Assemblage,LINE/DESCRIPTION
240,941,29,21,de,LINE/DESCRIPTION
276,941,91,21,Cuisine,LINE/DESCRIPTION
375,940,91,27,(Reaves,LINE/DESCRIPTION
586,962,69,25,"98,00",LINE/QUANTITY
699,962,80,21,Unités,LINE/UOM
857,962,88,25,"420,00",LINE/PRICE
1083,962,54,21,20.0,LINE/TAX
1263,962,109,25,"8232,00",O
1433,962,126,25,4116000,LINE/SUB_TOTAL
86,983,159,27,Importantes),LINE/DESCRIPTION
85,1074,90,21,Service,LINE/DESCRIPTION
182,1074,74,21,Client,LINE/DESCRIPTION
263,1073,97,26,(Heures,LINE/DESCRIPTION
369,1073,135,27,Prépayées),LINE/DESCRIPTION
585,1074,70,25,"64,00",LINE/QUANTITY
695,1074,88,21,Heures,LINE/UOM
859,1074,86,25,"190,00",LINE/PRICE
1083,1074,54,21,20.0,LINE/TAX
1263,1074,15,21,2,O
1285,1074,87,25,"432,00",O
1436,1074,29,21,12,LINE/SUB_TOTAL
1474,1074,85,25,"160,00",LINE/SUB_TOTAL
84,1165,131,47,Architecte,LINE/DESCRIPTION
224,1165,71,21,Junior,LINE/DESCRIPTION
308,1164,150,26,(Fecturation,LINE/DESCRIPTION
465,1171,39,15,sur,LINE/DESCRIPTION
585,1186,70,25,"35,00",LINE/QUANTITY
695,1186,88,21,Heures,LINE/UOM
867,1186,70,25,"85,00",LINE/PRICE
1083,1186,54,21,20.0,LINE/TAX
1274,1186,87,25,"595,00",O
1442,1186,109,25,"2975,00",LINE/SUB_TOTAL
86,1208,93,21,Feuilles,LINE/DESCRIPTION
186,1208,30,21,de,LINE/DESCRIPTION
222,1207,90,27,Temps),LINE/DESCRIPTION
84,1298,70,21,Tiroir,LINE/DESCRIPTION
585,1298,70,25,"84,00",LINE/QUANTITY
699,1298,80,21,Unités,LINE/UOM
859,1298,86,25,"100,00",LINE/PRICE
