left,top,width,height,text,label
85,149,87,21,Gemini,SUPPLIER
181,149,116,21,Furniture,SUPPLIER
86,192,46,21,317,ADDRESS
141,192,105,21,Fairchild,ADDRESS
255,192,31,21,Dr,ADDRESS
86,235,101,21,Fairfield,ADDRESS
194,235,39,21,CA,ADDRESS
240,235,79,21,94535,ADDRESS
86,272,62,26,Etats,ADDRESS
156,277,53,21,Unis,ADDRESS
86,430,59,21,Date,O
152,430,29,21,de,O
189,430,19,21,la,O
215,430,101,21,facture:,O
533,411,142,49,07.05.2016,INVOICE_DATE
1127,409,164,64,ony,O
1354,452,73,21,Blvd,O
86,473,125,21,Référence,O
218,473,29,21,de,O
256,473,18,21,la,O
281,473,89,21,facture,O
378,480,4,14,:,O
534,473,252,22,FA05/2016/091194,NUMBER
1198,458,215,40,a,O
151,516,6,4,.,O
251,516,4,4,.,O
1128,494,80,21,94134,O
1215,494,43,21,San,O
1267,494,117,21,Francisco,O
86,516,100,21,Numéro,O
193,516,29,21,de,O
229,516,80,21,client:,O
533,516,82,21,CLO10,O
1128,537,84,21,France,O
84,558,20,21,A,O
110,564,69,20,payer,O
186,560,80,19,avant:,O
533,558,142,21,06.06.2016,INVOICE_DUE_DATE
85,601,99,21,Contact,O
190,601,68,21,client,O
266,608,4,14,:,O
533,601,58,21,John,O
600,601,49,21,Doe,O
86,644,47,21,BC:,O
534,644,118,21,BC06773,PO_NUMBER
86,755,146,34,Description,O
562,759,114,25,Quantité,O
705,759,68,21,Unité,O
803,759,50,21,Prix,O
860,759,98,21,unitaire,O
966,759,37,21,HT,O
1067,759,85,21,%*TVA,O
1253,759,64,21,Total,O
1325,759,57,21,TVA,O
1433,759,65,21,Total,O
1505,759,52,21,TTC,O
86,850,91,26,Logiciel,LINE/DESCRIPTION
185,850,30,21,de,LINE/DESCRIPTION
222,850,136,26,conception,LINE/DESCRIPTION
365,850,30,21,de,LINE/DESCRIPTION
403,850,85,21,bureau,LINE/DESCRIPTION
586,850,69,25,"19,00",LINE/QUANTITY
699,850,80,21, Unités,LINE/UOM
858,850,87,25,"235,00",LINE/PRICE
1083,850,54,21,20.0,LINE/TAX
1274,850,87,25,"893,00",O
1441,850,16,21,4,LINE/SUB_TOTAL
1463,850,88,25,"465,00",LINE/SUB_TOTAL
86,936,81,26,Ecrans,LINE/DESCRIPTION
174,941,111,21,ant-bruit,LINE/DESCRIPTION
586,941,69,25,"19,00",LINE/QUANTITY
699,941,79,21, Unités,LINE/UOM
858,941,87,25,"287,00",LINE/PRICE
1291,941,54,25,"0,00",O
1442,941,14,21,5,LINE/SUB_TOTAL
1463,941,88,25,"453,00",LINE/SUB_TOTAL
85,1032,161,21,Combinaison,LINE/DESCRIPTION
254,1032,29,21,de,LINE/DESCRIPTION
291,1032,85,21,bureau,LINE/DESCRIPTION
586,1032,69,25,"16,00",LINE/QUANTITY
699,1032,79,21, Unités,LINE/UOM
858,1032,87,25,"300,00",LINE/PRICE
1084,1032,53,21,10.0,LINE/TAX
1273,1032,88,25,"480,00",O
1441,1032,110,25,"4800,00",LINE/SUB_TOTAL
86,1122,83,26,Design,LINE/DESCRIPTION
177,1122,130,21,d'intérieur,LINE/DESCRIPTION
313,1122,80,21,virtuel,LINE/DESCRIPTION
585,1122,70,25,"23,00",LINE/QUANTITY
695,1122,88,21,Heures,LINE/UOM
867,1122,70,25,"20,50",LINE/PRICE
1091,1122,36,21,5:5,LINE/TAX
1283,1122,70,25,"25,93",O
1452,1122,88,25,"471,50",LINE/SUB_TOTAL
85,1213,90,21,Service,LINE/DESCRIPTION
181,1213,75,21,Client,LINE/DESCRIPTION
263,1212,97,26,(Heures,LINE/DESCRIPTION
369,1212,135,27,Prépayées),LINE/DESCRIPTION
586,1213,69,25,"11,00",LINE/QUANTITY
695,1213,88,21,Heures,LINE/UOM
859,1213,86,25,"190,00",LINE/PRICE
1083,1213,54,21,20.0,LINE/TAX
1273,1213,88,25,"418,00",O
1442,1213,109,25,"2090,00",LINE/SUB_TOTAL
86,1304,87,21,Bureau,LINE/DESCRIPTION
182,1304,193,26,personnalisable,LINE/DESCRIPTION
585,1304,70,25,"26,00",LINE/QUANTITY
699,1304,79,21, Unités,LINE/UOM
858,1304,87,25,"500,00",LINE/PRICE
1083,1304,54,21,20.0,LINE/TAX
1263,1304,15,21,2,O
1285,1304,87,25,"600,00",O
1436,1304,29,21,13,LINE/SUB_TOTAL
1472,1304,87,25,"000,00",LINE/SUB_TOTAL
84,1394,70,21,Tiroir,LINE/DESCRIPTION
585,1394,70,25,"29,00",LINE/QUANTITY
699,1394,80,21,Unités,LINE/UOM
859,1394,86,25,"100,00",LINE/PRICE
1291,1394,54,25,"0,00",O
1442,1394,14,21,2.,LINE/SUB_TOTAL
1465,1394,86,25,"900,00",LINE/SUB_TOTAL
86,1485,107,21,Poubelle,LINE/DESCRIPTION
200,1485,12,21,a,LINE/DESCRIPTION
220,1485,81,26,pédale,LINE/DESCRIPTION
577,1485,86,25,"100,00",LINE/QUANTITY
699,1485,79,21,Unités,LINE/UOM
868,1485,69,25,"10,00",LINE/PRICE
1083,1485,54,21,20.0,LINE/TAX
1274,1485,87,25,"200,00",O
1444,1485,107,25,"1000,00",LINE/SUB_TOTAL
85,1576,161,21,Combinaison,LINE/DESCRIPTION
254,1576,29,21,de,LINE/DESCRIPTION
291,1576,85,21,bureau,LINE/DESCRIPTION
577,1576,86,25,"100,00",LINE/QUANTITY
699,1576,79,21,Unités,LINE/UOM
858,1576,87,25,"300,00",LINE/PRICE
1084,1576,53,21,10.0,LINE/TAX
1264,1576,108,25,"3.000,00",O
1434,1576,31,21,30,LINE/SUB_TOTAL
1472,1576,87,25,"000,00",LINE/SUB_TOTAL
1169,1667,65,21,Total,O
1243,1667,37,21,HT,O
1421,1667,31,21,64,TOTAL_UNTAXED
1461,1667,86,25,"179,50",TOTAL_UNTAXED
1554,1667,15,21,€,TOTAL_UNTAXED
1121,1713,65,21,Total,O
1193,1713,87,21,TAXES,O
1439,1713,14,21,7,TAX_AMOUNT
1461,1713,86,25,"616,93",TAX_AMOUNT
1554,1713,15,21,€,TAX_AMOUNT
1155,1759,65,22,Total,O
1227,1759,52,21,TTC,O
1421,1759,125,25,"71796,43",TOTAL_AMOUNT
1554,1759,15,21,€,TOTAL_AMOUNT
