left,top,width,height,text,label
86,149,63,21,Deco,SUPPLIER
155,149,82,21,Addict,SUPPLIER
85,192,31,21,77,ADDRESS
123,192,69,21,Santa,ADDRESS
200,192,98,21,Barbara,ADDRESS
306,192,31,21,Rd,ADDRESS
86,235,105,21,Pleasant,ADDRESS
198,235,40,21,Hill,ADDRESS
246,235,39,21,CA,ADDRESS
292,235,79,21,94523,ADDRESS
86,272,62,26,Etats,ADDRESS
156,277,53,21,Unis,ADDRESS
86,430,59,21,Date,O
152,430,29,21,de,O
189,430,19,21,la,O
215,430,89,21,facture,O
311,437,5,14,:,O
533,430,141,21,03.06.2015,INVOICE_DATE
1127,409,94,64,own,O
1245,452,24,21,st,O
109,473,30,5,nee,O
378,480,4,4,.,O
1202,458,36,15,ine,O
86,473,125,47,povenence,O
218,473,56,47,dela,O
281,473,101,21,facture:,O
534,473,252,22,FA06/2015/077290,NUMBER
1127,494,110,21,Scranton,O
1246,494,36,21,PA,O
1289,494,79,21,18503,O
86,516,100,21,Numéro,O
193,516,29,21,de,O
229,516,80,21,client:,O
533,516,82,21,CLOO2,O
1128,532,62,26,Etats,O
1198,537,53,21,Unis,O
84,558,20,21,A,O
110,564,69,20,payer,O
186,560,80,19,avant:,O
533,558,141,21,02.08.2015,INVOICE_DUE_DATE
85,601,99,21,Contact,O
190,601,68,21,client,O
266,608,4,14,:,O
533,601,58,21,John,O
600,601,49,21,Doe,O
86,644,47,21,BC:,O
534,644,118,21,BC00767,PO_NUMBER
86,755,146,34,Description,O
562,759,114,25,Quantité,O
705,759,68,21,Unité,O
803,759,50,21,Prix,O
860,759,98,21,unitaire,O
966,759,37,21,HT,O
1067,759,85,21,%*TVA,O
1253,759,64,21,Total,O
1325,759,57,21,TVA,O
1433,759,65,21,Total,O
1505,759,52,21,TTC,O
86,850,64,21,Boite,LINE/DESCRIPTION
157,850,30,21,de,LINE/DESCRIPTION
194,852,134,24,rangement,LINE/DESCRIPTION
585,850,70,25,"25,00",LINE/QUANTITY
699,850,80,21, Unités,LINE/UOM
868,850,69,25,"14,00",LINE/PRICE
1083,850,54,21,20.0,LINE/TAX
1283,850,70,25,"70,00",O
1453,850,87,25,"350,00",LINE/SUB_TOTAL
86,941,87,21,Bureau,LINE/DESCRIPTION
182,941,193,26,personnalisable,LINE/DESCRIPTION
585,941,70,25,"31,00",LINE/QUANTITY
699,941,79,21, Unités,LINE/UOM
858,941,87,25,"500,00",LINE/PRICE
1083,941,54,21,20.0,LINE/TAX
1264,941,14,21,3,O
1287,941,85,25,"100,00",O
1436,941,28,21,15,LINE/SUB_TOTAL
1473,941,86,25,"500,00",LINE/SUB_TOTAL
86,1032,87,21,Bureau,LINE/DESCRIPTION
182,1032,193,26,personnalisable,LINE/DESCRIPTION
586,1032,69,25,"16,00",LINE/QUANTITY
699,1032,79,21, Unités,LINE/UOM
858,1032,87,25,"500,00",LINE/PRICE
1083,1032,54,21,20.0,LINE/TAX
1265,1032,13,21,1,O
1285,1032,87,25,"600,00",O
1442,1032,14,21,8,LINE/SUB_TOTAL
1464,1032,87,25,"000,00",LINE/SUB_TOTAL
86,1122,85,26,Espace,LINE/DESCRIPTION
177,1122,30,21,de,LINE/DESCRIPTION
213,1122,78,21,travail,LINE/DESCRIPTION
300,1122,119,21,individuel,LINE/DESCRIPTION
586,1122,69,25,"97,00",LINE/QUANTITY
699,1122,80,21, Unités,LINE/UOM
858,1122,87,25,"876,00",LINE/PRICE
1091,1122,36,21,5:5,LINE/TAX
1263,1122,15,21,4,O
1285,1122,87,25,"673,46",O
1434,1122,32,21,84,LINE/SUB_TOTAL
1473,1122,86,25,"972,00",LINE/SUB_TOTAL
84,1213,131,47,Architecte,LINE/DESCRIPTION
224,1213,71,21,Junior,LINE/DESCRIPTION
308,1212,150,26,(Fecturation,LINE/DESCRIPTION
465,1219,39,15,sur,LINE/DESCRIPTION
585,1234,70,25,"37,00",LINE/QUANTITY
695,1234,88,21,Heures,LINE/UOM
867,1234,70,25,"85,00",LINE/PRICE
1083,1234,54,21,20.0,LINE/TAX
1274,1234,87,25,"629,00",O
1442,1234,109,25,"345,00",LINE/SUB_TOTAL
86,1256,93,21,Feuilles,LINE/DESCRIPTION
186,1256,30,21,de,LINE/DESCRIPTION
222,1255,90,27,Temps),LINE/DESCRIPTION
86,1346,101,26,Flipover,LINE/DESCRIPTION
585,1346,70,25,"20,00",LINE/QUANTITY
699,1346,80,21,Unités,LINE/UOM
849,1346,107,25,"1700,00",LINE/PRICE
1091,1346,36,21,5.5,LINE/TAX
1265,1346,107,25,"1870,00",O
1434,1346,32,21,34,LINE/SUB_TOTAL
1472,1346,87,25,"000,00",LINE/SUB_TOTAL
86,1437,136,21,Restaurant,LINE/DESCRIPTION
584,1437,71,25,"44,00",LINE/QUANTITY
699,1437,79,21, Unités,LINE/UOM
875,1437,54,25,"8,00",LINE/PRICE
1083,1437,54,21,20.0,LINE/TAX
1283,1437,70,25,"70,40",O
1453,1437,87,25,"352,00",LINE/SUB_TOTAL
85,1528,161,21,Combinaison,LINE/DESCRIPTION
254,1528,29,21,de,LINE/DESCRIPTION
291,1528,85,21,bureau,LINE/DESCRIPTION
585,1528,70,25,"71,00",LINE/QUANTITY
699,1528,79,21, Unités,LINE/UOM
858,1528,87,25,"300,00",LINE/PRICE
1084,1528,53,21,10.0,LINE/TAX
1263,1528,15,21,2,O
1287,1528,85,25,"130,00",O
1434,1528,31,21,21,LINE/SUB_TOTAL
1473,1528,86,25,"300,00",LINE/SUB_TOTAL
86,1619,83,26,Design,LINE/DESCRIPTION
176,1619,131,21,d'intérieur,LINE/DESCRIPTION
314,1619,79,21,virtuel,LINE/DESCRIPTION
585,1619,70,25,"88,00",LINE/QUANTITY
695,1619,88,21,Heures,LINE/UOM
867,1619,70,25,"20,50",LINE/PRICE
1091,1619,36,21,55,LINE/TAX
1284,1619,69,25,"99,22",O
1444,1619,12,21,1,LINE/SUB_TOTAL
1464,1619,87,25,"804,00",LINE/SUB_TOTAL
1155,1709,65,21,Total,O
1229,1709,36,21,HT,O
1406,1709,47,21,169,TOTAL_UNTAXED
1459,1709,88,25,"423,00",TOTAL_UNTAXED
1554,1709,15,21,€,TOTAL_UNTAXED
1107,1756,65,21,Total,O
1179,1756,87,21,TAXES,O
1422,1756,30,21,14,TAX_AMOUNT
1459,1756,87,25,"242,08",TAX_AMOUNT
1554,1756,15,21,€,TAX_AMOUNT
1141,1801,64,23,Total,O
1213,1802,51,22,TTC,O
1406,1802,46,21,183,TOTAL_AMOUNT
1460,1802,87,25,"665,08",TOTAL_AMOUNT
1554,1802,15,21,€,TOTAL_AMOUNT
