left,top,width,height,text,label
86,149,93,21,Biotech,SUPPLIER
85,192,47,21,215,ADDRESS
139,192,57,21,Vine,ADDRESS
202,192,25,21,St,ADDRESS
85,235,110,21,Scranton,ADDRESS
204,235,35,21,PA,ADDRESS
246,235,79,21,18503,ADDRESS
86,272,62,26,Etats,ADDRESS
156,277,53,21,Unis,ADDRESS
1127,409,73,21,Azure,O
1209,409,93,21,Interior,O
86,430,59,21,Date,O
152,430,29,21,de,O
189,430,19,21,la,O
215,430,101,21,facture,O
306,426,13,35,:,O
533,430,142,21,03.05.2021,INVOICE_DATE
1127,452,64,21,4557,O
1200,452,67,21,DeSilva,O
1304,452,25,21,St,O
109,473,30,5,nee,O
378,480,4,4,.,O
1220,458,13,15,‘e,O
1257,458,40,15,Silva,O
86,473,125,47,povenence,O
218,473,56,47,dela,O
281,473,101,21,facture:,O
534,473,251,22,FA05/2021/036825,NUMBER
1128,494,106,21,Fremont,O
1259,494,20,21,CA,O
1286,494,79,21,94538,O
86,516,100,21,Numéro,O
193,516,29,21,de,O
229,516,80,21,client:,O
533,516,82,21,CLOO1,O
1128,532,62,26,Etats,O
1198,537,53,21,Unis,O
84,558,20,21,A,O
111,564,68,20,payer,O
186,560,80,19,avant:,O
533,558,142,21,02.06.2021,INVOICE_DUE_DATE
85,601,99,21,Contact,O
190,601,68,21,client,O
266,608,4,14,:,O
533,601,58,21,John,O
600,601,49,21,Doe,O
86,644,47,21,BC:,O
534,644,118,21,BC06104,PO_NUMBER
86,755,146,34,Description,O
562,759,114,25,Quantité,O
705,759,68,21,Unité,O
803,759,50,21,Prix,O
860,759,98,21,unitaire,O
966,759,37,21,HT,O
1067,759,85,21,%*TVA,O
1253,759,64,21,Total,O
1325,759,57,21,TVA,O
1433,759,65,21,Total,O
1505,759,52,21,TTC,O
86,850,87,21,Bureau,LINE/DESCRIPTION
182,850,193,26,personnalisable,LINE/DESCRIPTION
585,850,70,25,"31,00",LINE/QUANTITY
699,850,80,21, Unités,LINE/UOM
858,850,87,25,"500,00",LINE/PRICE
1083,850,54,21,20.0,LINE/TAX
1264,850,14,21,3,O
1287,850,85,25,"100,00",O
1436,850,28,21,15,LINE/SUB_TOTAL
1473,850,86,25,"500,00",LINE/SUB_TOTAL
86,941,64,21,Boite,LINE/DESCRIPTION
157,941,30,21,de,LINE/DESCRIPTION
194,943,134,24,rangement,LINE/DESCRIPTION
584,941,71,25,"41,00",LINE/QUANTITY
699,941,79,21,_Unités,LINE/UOM
868,941,69,25,"14,00",LINE/PRICE
1083,941,54,21,20.0,LINE/TAX
1276,941,85,25,"114,80",O
1453,941,87,25,"574,00",LINE/SUB_TOTAL
85,1032,92,21,Grande,LINE/DESCRIPTION
184,1032,97,21,armoire,LINE/DESCRIPTION
585,1032,70,25,"22,00",LINE/QUANTITY
699,1032,79,21, Unités,LINE/UOM
858,1032,87,25,"800,00",LINE/PRICE
1083,1032,54,21,20.0,LINE/TAX
1264,1032,14,21,3,O
1285,1032,87,25,"520,00",O
1436,1032,29,21,17,LINE/SUB_TOTAL
1473,1032,86,25,"600,00",LINE/SUB_TOTAL
1169,1122,65,21,Total,O
1243,1122,37,21,HT,O
1421,1122,31,21,33,TOTAL_UNTAXED
1459,1122,87,25,"674,00",TOTAL_UNTAXED
1554,1122,15,21,€,TOTAL_UNTAXED
1121,1169,65,21,Total,O
1193,1169,87,21,TAXES,O
1439,1169,14,21,6,TAX_AMOUNT
1461,1169,87,25,"734,80",TAX_AMOUNT
1554,1169,15,21,€,TAX_AMOUNT
1155,1215,65,22,Total,O
1227,1215,52,21,TTC,O
1420,1215,32,21,40,TOTAL_AMOUNT
1458,1215,89,25,"408,80",TOTAL_AMOUNT
1554,1215,15,21,€,TOTAL_AMOUNT
