left,top,width,height,text,label
84,149,47,21,The,SUPPLIER
137,149,98,21,Jackson,SUPPLIER
242,149,79,26,Group,SUPPLIER
87,192,62,21,1611,ADDRESS
157,192,77,26,Peony,ADDRESS
241,192,31,21,Dr,ADDRESS
84,235,70,26,Tracy,ADDRESS
161,235,38,21,CA,ADDRESS
206,235,80,21,95377,ADDRESS
86,272,62,26,Etats,ADDRESS
156,277,53,21,Unis,ADDRESS
1127,409,74,21,Wood,O
1209,409,88,21,Corner,O
86,430,59,21,Date,O
152,430,29,21,de,O
189,430,19,21,la,O
215,430,89,21,facture,O
311,437,5,14,:,O
535,430,140,21,18.05.2016,INVOICE_DATE
1129,452,63,21,1839,O
1198,452,46,21,Arbor,O
1277,452,29,21,W,O
109,473,30,4,vee,O
378,480,4,4,.,O
1219,458,52,15,rbor,O
1307,458,28,20,Way,O
86,473,125,47,povenence,O
218,473,56,47,dela,O
281,473,101,21,facture:,O
534,473,251,22,FA05/2016/079791,NUMBER
1126,494,96,21,Turlock,O
1247,494,19,21,CA,O
1273,494,80,21,95380,O
86,516,100,21,Numéro,O
193,516,29,21,de,O
229,516,80,21,client:,O
533,516,82,21,CLOO9,O
1128,532,62,26,Etats,O
1198,537,53,21,Unis,O
84,558,20,21,A,O
111,564,68,20,payer,O
186,560,80,19,avant:,O
535,558,140,21,18.05.2016,INVOICE_DUE_DATE
85,601,99,21,Contact,O
190,601,68,21,client,O
266,608,4,14,:,O
533,601,58,21,John,O
600,601,49,21,Doe,O
86,644,47,21,BC:,O
534,644,117,21,BC04048,PO_NUMBER
86,755,146,34,Description,O
562,759,114,25,Quantité,O
705,759,68,21,Unité,O
803,759,50,21,Prix,O
860,759,98,21,unitaire,O
966,759,37,21,HT,O
1067,759,85,21,%*TVA,O
1253,759,64,21,Total,O
1325,759,57,21,TVA,O
1433,759,65,21,Total,O
1505,759,52,21,TTC,O
85,850,92,21,Grande,LINE/DESCRIPTION
183,850,62,21,table,LINE/DESCRIPTION
252,850,30,21,de,LINE/DESCRIPTION
289,850,94,21,réunion,LINE/DESCRIPTION
585,850,70,25,"73,00",LINE/QUANTITY
699,850,80,21,Unités,LINE/UOM
847,850,15,21,4,LINE/PRICE
869,850,87,25,"500,00",LINE/PRICE
1083,850,54,21,20.0,LINE/TAX
1255,850,31,21,65,O
1294,850,87,25,"700,00",O
1426,850,141,25,"328500,00",LINE/SUB_TOTAL
84,941,148,26,Assemblage,LINE/DESCRIPTION
240,941,29,21,de:,LINE/DESCRIPTION
276,941,91,21,Gulsine,LINE/DESCRIPTION
375,940,90,27,(Etats,LINE/DESCRIPTION
585,962,70,25,"33,00",LINE/QUANTITY
699,962,80,21,Unités,LINE/UOM
857,962,88,25,"420,00",LINE/PRICE
1083,962,54,21,20.0,LINE/TAX
1263,962,109,25,"2772,00",O
1436,962,123,25," 13860,00",LINE/SUB_TOTAL
86,983,159,27,Importantes),LINE/DESCRIPTION
1155,1074,65,21,Total,O
1229,1074,36,21,HT,O
1405,1074,47,21,342,TOTAL_UNTAXED
1460,1074,87,25,"360,00",TOTAL_UNTAXED
1554,1074,15,21,€,TOTAL_UNTAXED
1107,1120,65,21,Total,O
1179,1120,87,21,TAXES,O
1421,1120,31,21,68,TAX_AMOUNT
1458,1120,88,25,"472,00",TAX_AMOUNT
1554,1120,15,21,€,TAX_AMOUNT
1141,1167,64,21,Total,O
1213,1167,51,22,TTC,O
1404,1167,49,21,410,TOTAL_AMOUNT
1460,1167,87,25,"832,00",TOTAL_AMOUNT
1554,1167,15,21,€,TOTAL_AMOUNT
