left,top,width,height,text,label
84,149,180,26,YourCompany,SUPPLIER
85,192,48,21,250,ADDRESS
141,192,119,21,Executive,ADDRESS
269,192,56,21,Park,ADDRESS
332,192,53,21,Blvd,ADDRESS
86,235,80,21,94134,ADDRESS
172,235,44,21,San,ADDRESS
224,235,118,21,Francisco,ADDRESS
86,277,83,21,France,ADDRESS
86,430,59,21,Date,O
152,430,29,21,de,O
189,430,19,21,la,O
215,430,101,21,facture:,O
533,430,142,21,28.02.2020,INVOICE_DATE
1126,409,151,64,eee,O
1283,409,32,64,.,O
1317,415,46,20,OUR,O
109,473,30,5,nee,O
1216,458,60,20,eony,O
1305,458,9,15,Dr,O
86,473,41,21,Réf,O
218,473,14,21,de,O
256,473,4,21,la,O
281,473,48,21,facture,O
378,480,4,14,:,O
534,473,252,21,FA02/2020/039206,NUMBER
103,479,14,15,6,O
128,479,83,41,iia,O
234,479,40,41,ela,O
292,479,78,15,‘acture,O
596,469,16,36,if,NUMBER
677,473,11,22,/,NUMBER
1126,494,71,26,Tracy,O
1203,494,39,21,CA,O
1248,494,80,21,95377,O
86,516,100,21,Numéro,O
193,516,29,21,de,O
229,516,80,21,client:,O
533,516,82,21,CLOO8,O
1128,532,62,26,Etats,O
1198,537,53,21,Unis,O
84,558,20,21,A,O
111,564,68,20,payer,O
186,560,80,19,avant:,O
533,558,142,21,28.04.2020,INVOICE_DUE_DATE
85,601,99,21,Contact,O
190,601,68,21,client,O
266,608,4,14,:,O
533,601,58,21,John,O
600,601,49,21,Doe,O
86,644,47,21,BC:,O
534,644,117,21,BCO1265,PO_NUMBER
86,755,146,34,Description,O
562,759,114,25,Quantité,O
705,759,68,21,Unité,O
803,759,50,21,Prix,O
860,759,98,21,unitaire,O
966,759,37,21,HT,O
1067,759,85,21,%*TVA,O
1253,759,64,21,Total,O
1325,759,57,21,TVA,O
1433,759,65,21,Total,O
1505,759,52,21,TTC,O
84,850,84,21,Virtual,LINE/DESCRIPTION
177,850,74,21,Home,LINE/DESCRIPTION
257,850,92,26,Staging,LINE/DESCRIPTION
585,850,70,25,"21,00",LINE/QUANTITY
695,850,88,21,Heures,LINE/UOM
867,850,70,25,"25,50",LINE/PRICE
1291,850,54,25,"0,00",O
1453,850,87,25,"535,50",LINE/SUB_TOTAL
86,941,87,21,Bureau,LINE/DESCRIPTION
181,941,88,26,d'angle,LINE/DESCRIPTION
276,941,57,21,assis,LINE/DESCRIPTION
340,941,13,21,a,LINE/DESCRIPTION
360,941,75,21,droite,LINE/DESCRIPTION
584,941,71,25,"49,00",LINE/QUANTITY
699,941,79,21,Unités,LINE/UOM
858,941,87,25,"600,00",LINE/PRICE
1083,941,54,21,20.0,LINE/TAX
1264,941,13,21,5,O
1285,941,87,25,"880,00",O
1434,941,31,21,29,LINE/SUB_TOTAL
1472,941,87,25,"400,00",LINE/SUB_TOTAL
86,1032,87,21,Bureau,LINE/DESCRIPTION
182,1038,57,20,pour,LINE/DESCRIPTION
245,1034,82,24,quatre,LINE/DESCRIPTION
335,1038,126,20,personnes,LINE/DESCRIPTION
585,1032,70,25,"68,00",LINE/QUANTITY
699,1032,79,21, Unités,LINE/UOM
847,1032,14,21,2,LINE/PRICE
869,1032,87,25,"500,00",LINE/PRICE
1083,1032,54,21,20.0,LINE/TAX
1256,1032,125,25,"34000,00",O
1427,1032,140,25,"170000,00",LINE/SUB_TOTAL
1155,1122,65,21,Total,O
1229,1122,36,21,HT,O
1406,1122,47,21,199,TOTAL_UNTAXED
1460,1122,87,25,"935,50",TOTAL_UNTAXED
1554,1122,15,21,€,TOTAL_UNTAXED
1107,1169,65,21,Total,O
1179,1169,87,21,TAXES,O
1421,1169,31,21,39,TAX_AMOUNT
1459,1169,87,25,"880,00",TAX_AMOUNT
1554,1169,15,21,€,TAX_AMOUNT
1141,1215,64,21,Total,O
1213,1215,51,22,TTC,O
1405,1215,48,21,239,TOTAL_AMOUNT
1460,1215,87,25,"815,50",TOTAL_AMOUNT
1554,1215,15,21,€,TOTAL_AMOUNT
