left,top,width,height,text,label
84,149,180,26,YourCompany,SUPPLIER
85,192,48,21,250,ADDRESS
141,192,119,21,Executive,ADDRESS
269,192,56,21,Park,ADDRESS
332,192,53,21,Blvd,ADDRESS
86,235,80,21,94134,ADDRESS
172,235,44,21,San,ADDRESS
224,235,118,21,Francisco,ADDRESS
86,277,83,21,France,ADDRESS
86,430,59,21,Date,O
152,430,29,21,de,O
189,430,19,21,la,O
215,430,89,21,facture,O
311,437,5,14,:,O
535,430,140,21,19.12.2016,INVOICE_DATE
1127,409,179,64,teen,O
109,473,30,5,vee,O
378,480,4,4,.,O
1219,458,52,15,rbor,O
1307,458,28,20,Way,O
86,473,125,47,povenence,O
218,473,56,47,dela,O
281,473,101,21,facture:,O
534,473,252,22,FA12/2016/061300,NUMBER
1126,494,96,21,Turlock,O
1247,494,20,21,CA,O
1273,494,80,21,95380,O
86,516,100,21,Numéro,O
193,516,29,21,de,O
229,516,80,21,client:,O
533,516,82,21,CLOO9,O
1128,532,62,26,Etats,O
1198,537,53,21,Unis,O
84,558,20,21,A,O
110,564,69,20,payer,O
186,560,80,19,avant:,O
535,558,140,21,17.02.2017,INVOICE_DUE_DATE
85,601,99,21,Contact,O
190,601,68,21,client,O
266,608,4,14,:,O
533,601,58,21,John,O
600,601,49,21,Doe,O
86,644,47,21,BC:,O
534,644,118,21,BCO09200,PO_NUMBER
86,755,146,34,Description,O
562,759,114,25,Quantité,O
705,759,68,21,Unité,O
803,759,50,21,Prix,O
860,759,98,21,unitaire,O
966,759,37,21,HT,O
1067,759,85,21,%*TVA,O
1253,759,64,21,Total,O
1325,759,57,21,TVA,O
1433,759,65,21,Total,O
1505,759,52,21,TTC,O
86,850,87,21,Bureau,LINE/DESCRIPTION
181,850,88,26,d'angle,LINE/DESCRIPTION
276,850,57,21,assis,LINE/DESCRIPTION
340,850,13,21,a,LINE/DESCRIPTION
360,850,75,21,droite,LINE/DESCRIPTION
585,850,70,25,"74,00",LINE/QUANTITY
699,850,80,21, Unités,LINE/UOM
858,850,87,25,"600,00",LINE/PRICE
1083,850,54,21,20.0,LINE/TAX
1263,850,15,21,8,O
1285,850,87,25,"880,00",O
1433,850,33,21,44,LINE/SUB_TOTAL
1472,850,87,25,"400,00",LINE/SUB_TOTAL
84,941,85,21,Virtual,LINE/DESCRIPTION
177,941,74,21,Home,LINE/DESCRIPTION
257,941,92,26,Staging,LINE/DESCRIPTION
585,941,70,25,"83,00",LINE/QUANTITY
695,941,88,21,Heures,LINE/UOM
867,941,70,25,"25,50",LINE/PRICE
1291,941,54,25,"0,00",O
1442,941,109,25,"2116,50",LINE/SUB_TOTAL
86,1032,87,21,Bureau,LINE/DESCRIPTION
182,1032,193,26,personnalisable,LINE/DESCRIPTION
592,1032,55,25,"4,00",LINE/QUANTITY
699,1028,80,33,Unités,LINE/UOM
858,1032,87,25,"500,00",LINE/PRICE
1083,1032,54,21,20.0,LINE/TAX
1273,1032,88,25,"400,00",O
1442,1032,109,25,"2.000,00",LINE/SUB_TOTAL
86,1122,76,26,Dépot,LINE/DESCRIPTION
585,1122,70,25,"75,00",LINE/QUANTITY
699,1122,80,21, Unités,LINE/UOM
859,1122,86,25,"100,00",LINE/PRICE
1091,1122,36,21,5.5,LINE/TAX
1273,1122,88,25,"412,50",O
1442,1122,15,21,7,LINE/SUB_TOTAL
1464,1122,87,25,"500,00",LINE/SUB_TOTAL
86,1213,64,21,Boite,LINE/DESCRIPTION
157,1213,30,21,de,LINE/DESCRIPTION
194,1215,134,24,rangement,LINE/DESCRIPTION
585,1213,70,25,"27,00",LINE/QUANTITY
699,1213,79,21, Unités,LINE/UOM
868,1213,69,25,"14,00",LINE/PRICE
1083,1213,54,21,20.0,LINE/TAX
1283,1213,70,25,"75,60",O
1453,1213,87,25,"378,00",LINE/SUB_TOTAL
86,1299,81,26,Ecrans,LINE/DESCRIPTION
174,1304,110,21,ant-bruit,LINE/DESCRIPTION
593,1304,54,25,"7,00",LINE/QUANTITY
699,1300,80,33,Unités,LINE/UOM
858,1304,87,25,"287,00",LINE/PRICE
1291,1304,54,25,"0,00",O
1442,1304,109,25,"2009,00",LINE/SUB_TOTAL
