left,top,width,height,text,label
84,149,75,21,Wood,SUPPLIER
167,149,87,21,Corner,SUPPLIER
87,192,62,21,1839,ADDRESS
156,192,73,21,Arbor,ADDRESS
235,192,58,26,Way,ADDRESS
84,235,95,21,Turlock,ADDRESS
186,235,38,21,CA,ADDRESS
231,235,80,21,95380,ADDRESS
86,272,62,26,Etats,ADDRESS
156,277,53,21,Unis,ADDRESS
86,430,59,21,Date,O
152,430,29,21,de,O
189,430,19,21,la,O
215,430,89,21,facture,O
311,437,5,14,:,O
533,430,142,21,03.09.2020,INVOICE_DATE
1127,409,94,64,own,O
1245,452,24,21,st,O
109,473,30,5,nee,O
378,480,4,4,.,O
1202,458,36,15,ine,O
86,473,125,47,povenence,O
218,473,56,47,dela,O
281,473,101,21,facture:,O
534,473,251,22,FA09/2020/028402,NUMBER
1127,494,110,21,Scranton,O
1246,494,36,21,PA,O
1289,494,79,21,18503,O
86,516,100,21,Numéro,O
193,516,29,21,de,O
229,516,80,21,client:,O
533,516,82,21,CLOO2,O
1128,532,62,26,Etats,O
1198,537,53,21,Unis,O
84,558,20,21,A,O
110,564,69,20,payer,O
186,560,80,19,avant:,O
535,558,140,21,18.10.2020,INVOICE_DUE_DATE
85,601,99,21,Contact,O
190,601,68,21,client,O
266,608,4,14,:,O
533,601,58,21,John,O
600,601,49,21,Doe,O
86,644,47,21,BC:,O
534,644,118,21,BC02444,PO_NUMBER
86,755,146,34,Description,O
562,759,114,25,Quantité,O
705,759,68,21,Unité,O
803,759,50,21,Prix,O
860,759,98,21,unitaire,O
966,759,37,21,HT,O
1067,759,85,21,%*TVA,O
1253,759,64,21,Total,O
1325,759,57,21,TVA,O
1433,759,65,21,Total,O
1505,759,52,21,TTC,O
86,850,83,26,Design,LINE/DESCRIPTION
177,850,130,21,d'intérieur,LINE/DESCRIPTION
313,850,81,21,virtuel,LINE/DESCRIPTION
585,850,70,25,"20,00",LINE/QUANTITY
695,850,88,21,Heures,LINE/UOM
867,850,70,25,"20,50",LINE/PRICE
1091,850,36,21,5:5,LINE/TAX
1283,850,69,25,"22,55",O
1452,850,88,25,"410,00",LINE/SUB_TOTAL
85,941,161,21,Combinaison,LINE/DESCRIPTION
253,941,30,21,de,LINE/DESCRIPTION
291,941,85,21,bureau,LINE/DESCRIPTION
594,941,53,25,"1,00",LINE/QUANTITY
699,937,79,33,Unités,LINE/UOM
858,941,87,25,"300,00",LINE/PRICE
1084,941,53,21,10.0,LINE/TAX
1284,941,69,25,"30,00",O
1453,941,87,25,"300,00",LINE/SUB_TOTAL
86,1032,85,26,Espace,LINE/DESCRIPTION
177,1032,30,21,de,LINE/DESCRIPTION
213,1032,78,21,travail,LINE/DESCRIPTION
300,1032,119,21,individuel,LINE/DESCRIPTION
585,1032,70,25,"71,00",LINE/QUANTITY
699,1032,80,21, Unités,LINE/UOM
858,1032,87,25,"876,00",LINE/PRICE
1091,1032,36,21,55,LINE/TAX
1264,1032,14,21,3,O
1285,1032,87,25,"420,78",O
1434,1032,31,21,62,LINE/SUB_TOTAL
1474,1032,85,25,"196,00",LINE/SUB_TOTAL
84,1122,149,26,Assemblage,LINE/DESCRIPTION
240,1122,29,21,de,LINE/DESCRIPTION
276,1122,91,21,Cuisine,LINE/DESCRIPTION
375,1121,91,27,(Etapes,LINE/DESCRIPTION
736,1144,28,4,a,LINE/UOM
585,1144,70,25,"38,00",LINE/QUANTITY
699,1144,80,21,Unités,LINE/UOM
857,1144,88,25,"420,00",LINE/PRICE
1083,1144,54,21,20.0,LINE/TAX
1264,1144,14,21,3,O
1287,1144,85,25,"192,00",O
1436,1144,28,21,15,LINE/SUB_TOTAL
1473,1144,86,25,"960,00",LINE/SUB_TOTAL
86,1164,159,27,Importantes),LINE/DESCRIPTION
84,1256,129,46,Architecte,LINE/DESCRIPTION
226,1256,70,21,Junior,LINE/DESCRIPTION
309,1255,149,26,(Factiration,LINE/DESCRIPTION
466,1262,38,15,sur,LINE/DESCRIPTION
585,1277,70,25,"51,00",LINE/QUANTITY
695,1277,88,21,Heures,LINE/UOM
867,1277,70,25,"85,00",LINE/PRICE
1083,1277,54,21,20.0,LINE/TAX
1274,1277,87,25,"867,00",O
1441,1277,110,25,"4335,00",LINE/SUB_TOTAL
86,1298,93,21,Feuilles,LINE/DESCRIPTION
186,1298,30,21,de,LINE/DESCRIPTION
222,1297,90,27,Temps),LINE/DESCRIPTION
86,1389,80,26,Lampe,LINE/DESCRIPTION
173,1389,30,21,de,LINE/DESCRIPTION
211,1389,84,21,bureau,LINE/DESCRIPTION
585,1389,70,25,"33,00",LINE/QUANTITY
699,1389,79,21, Unités,LINE/UOM
867,1389,70,25,"35,00",LINE/PRICE
1083,1389,54,21,20.0,LINE/TAX
1274,1389,87,25,"231,00",O
1444,1389,107,25,"1155,00",LINE/SUB_TOTAL
84,1480,70,21,Tiroir,LINE/DESCRIPTION
585,1480,70,25,"58,00",LINE/QUANTITY
699,1480,80,21, Unités,LINE/UOM
859,1480,86,25,"100,00",LINE/PRICE
1291,1480,54,25,"0,00",O
