left,top,width,height,text,label
86,149,93,21,Biotech,SUPPLIER
85,192,47,21,215,ADDRESS
139,192,57,21,Vine,ADDRESS
202,192,25,21,St,ADDRESS
85,235,110,21,Scranton,ADDRESS
204,235,35,21,PA,ADDRESS
246,235,79,21,18503,ADDRESS
86,272,62,26,Etats,ADDRESS
156,277,53,21,Unis,ADDRESS
86,430,59,21,Date,O
152,430,29,21,de,O
189,430,19,21,la,O
215,430,101,21,facture:,O
535,430,139,21,11.09.2015,INVOICE_DATE
1127,409,91,64,ae,O
1223,409,116,64,oe,O
109,473,30,5,vee,O
378,480,4,4,.,O
1198,458,67,15,airchild,O
1319,458,9,15,Dr,O
86,473,125,47,povenence,O
218,473,56,47,dela,O
281,473,101,21,facture:,O
534,473,251,22,FA09/2015/088961,NUMBER
1128,494,101,21,Fairfield,O
1256,494,19,21,CA,O
1282,494,79,21,94535,O
86,516,100,21,Numéro,O
193,516,29,21,de,O
229,516,80,21,client:,O
533,516,82,21,CLO04,O
1128,532,62,26,Etats,O
1198,537,53,21,Unis,O
84,558,20,21,A,O
110,564,69,20,payer,O
186,560,80,19,avant:,O
535,558,139,21,11.10.2015,INVOICE_DUE_DATE
85,601,99,21,Contact,O
190,601,68,21,client,O
266,608,4,14,:,O
533,601,58,21,John,O
600,601,49,21,Doe,O
86,644,47,21,BC:,O
534,644,118,21,BCO1716,PO_NUMBER
86,755,146,34,Description,O
562,759,114,25,Quantité,O
705,759,68,21,Unité,O
803,759,50,21,Prix,O
860,759,98,21,unitaire,O
966,759,37,21,HT,O
1067,759,85,21,%*TVA,O
1253,759,64,21,Total,O
1325,759,57,21,TVA,O
1433,759,65,21,Total,O
1505,759,52,21,TTC,O
86,850,87,21,Bureau,LINE/DESCRIPTION
182,850,193,26,personnalisable,LINE/DESCRIPTION
594,850,53,25,"9,00",LINE/QUANTITY
699,846,80,33,Unités,LINE/UOM
858,850,87,25,"500,00",LINE/PRICE
1083,850,54,21,20.0,LINE/TAX
1275,850,86,25,"900,00",O
1441,850,110,25,"4500,00",LINE/SUB_TOTAL
86,941,87,21,Bureau,LINE/DESCRIPTION
182,941,193,26,personnalisable,LINE/DESCRIPTION
584,941,71,25,"49,00",LINE/QUANTITY
699,941,79,21,Unités,LINE/UOM
858,941,87,25,"500,00",LINE/PRICE
1083,941,54,21,20.0,LINE/TAX
1263,941,15,21,4,O
1286,941,86,25,"900,00",O
1434,941,32,21,24,LINE/SUB_TOTAL
1473,941,86,25,"500,00",LINE/SUB_TOTAL
86,1032,76,26,Dépét,LINE/DESCRIPTION
585,1032,70,25,"63,00",LINE/QUANTITY
699,1032,79,21,Unités,LINE/UOM
859,1032,86,25,"100,00",LINE/PRICE
1091,1032,36,21,55,LINE/TAX
1274,1032,87,25,"346,50",O
1442,1032,15,21,6,LINE/SUB_TOTAL
1465,1032,86,25,"300,00",LINE/SUB_TOTAL
84,1122,70,21,Tiroir,LINE/DESCRIPTION
161,1122,48,21,noir,LINE/DESCRIPTION
585,1122,70,25,"72,00",LINE/QUANTITY
699,1122,80,21, Unités,LINE/UOM
867,1122,70,25,"20,00",LINE/PRICE
1291,1122,54,25,"0,00",O
1444,1122,107,25,"1440,00",LINE/SUB_TOTAL
86,1213,76,26,Dépét,LINE/DESCRIPTION
585,1213,70,25,"29,00",LINE/QUANTITY
699,1213,79,21, Unités,LINE/UOM
859,1213,86,25,"100,00",LINE/PRICE
1091,1213,36,21,55,LINE/TAX
1276,1213,85,25,"159,50",O
1442,1213,109,25,"2.900,00",LINE/SUB_TOTAL
85,1304,99,26,Support,LINE/DESCRIPTION
190,1304,30,21,de,LINE/DESCRIPTION
228,1304,85,21,bureau,LINE/DESCRIPTION
321,1310,55,15,avec,LINE/DESCRIPTION
383,1304,68,21,écran,LINE/DESCRIPTION
584,1304,71,25,"40,00",LINE/QUANTITY
699,1304,79,21, Unités,LINE/UOM
847,1304,109,25,"2010,00",LINE/PRICE
1291,1304,54,25,"0,00",O
1434,1304,31,21,80,LINE/SUB_TOTAL
1472,1304,87,25,"400,00",LINE/SUB_TOTAL
84,1394,131,21,Architecte,LINE/DESCRIPTION
223,1394,106,26,Principal,LINE/DESCRIPTION
338,1393,151,26,(Facturation,LINE/DESCRIPTION
496,1400,39,15,sur,LINE/QUANTITY
132,1437,5,4,.,LINE/DESCRIPTION
586,1416,69,25,"16,00",LINE/QUANTITY
695,1416,88,21,Heures,LINE/UOM
859,1416,86,25,"150,00",LINE/PRICE
1083,1416,54,21,20.0,LINE/TAX
1273,1416,88,25,"480,00",O
1442,1416,14,21,2,LINE/SUB_TOTAL
1463,1416,88,25,"400,00",LINE/SUB_TOTAL
86,1437,93,21,Feuilles,LINE/DESCRIPTION
186,1437,29,21,de,LINE/DESCRIPTION
222,1436,90,27,Temps),LINE/DESCRIPTION
1155,1528,65,21,Total,O
1229,1528,36,21,HT,O
1406,1528,46,21,122,TOTAL_UNTAXED
1459,1528,88,25,"440,00",TOTAL_UNTAXED
1554,1528,15,21,€,TOTAL_UNTAXED
1107,1574,65,21,Total,O
1179,1574,87,21,TAXES,O
1439,1574,14,21,6,TAX_AMOUNT
1461,1574,87,25,"786,00",TAX_AMOUNT
1554,1574,15,21,€,TAX_AMOUNT
1141,1620,64,22,Total,O
1213,1620,51,22,TTC,O
1406,1620,47,21,129,TOTAL_AMOUNT
1460,1620,87,25,"226,00",TOTAL_AMOUNT
1554,1620,15,21,€,TOTAL_AMOUNT
