left,top,width,height,text,label
86,149,93,21,Biotech,SUPPLIER
85,192,47,21,215,ADDRESS
139,192,57,21,Vine,ADDRESS
202,192,25,21,St,ADDRESS
85,235,110,21,Scranton,ADDRESS
204,235,35,21,PA,ADDRESS
246,235,79,21,18503,ADDRESS
86,272,62,26,Etats,ADDRESS
156,277,53,21,Unis,ADDRESS
1127,409,73,21,Azure,O
1209,409,93,21,Interior,O
86,430,59,21,Date,O
152,430,29,21,de,O
189,430,19,21,la,O
215,430,89,21,facture,O
311,437,5,14,:,O
533,430,142,21,02.02.2019,INVOICE_DATE
1127,452,64,21,4557,O
1200,452,67,21,DeSilva,O
1304,452,25,21,St,O
109,473,30,5,nee,O
378,480,4,4,.,O
1220,458,13,15,‘e,O
1256,458,41,15,Silva,O
86,473,125,47,povenence,O
218,473,56,47,dela,O
281,473,101,21,facture:,O
534,473,252,22,FA02/2019/058997,NUMBER
1128,494,106,21,Fremont,O
1259,494,20,21,CA,O
1286,494,79,21,94538,O
86,516,100,21,Numéro,O
193,516,29,21,de,O
229,516,80,21,client:,O
533,516,82,21,CLOO1,O
1128,532,62,26,Etats,O
1198,537,53,21,Unis,O
84,558,20,21,A,O
110,564,69,20,payer,O
186,560,80,19,avant:,O
535,558,140,21,19.03.2019,INVOICE_DUE_DATE
85,601,99,21,Contact,O
190,601,68,21,client,O
266,608,4,14,:,O
533,601,58,21,John,O
600,601,49,21,Doe,O
86,644,47,21,BC:,O
534,644,117,21,BC03855,PO_NUMBER
86,755,146,34,Description,O
562,759,114,25,Quantité,O
705,759,68,21,Unité,O
803,759,50,21,Prix,O
860,759,98,21,unitaire,O
966,759,37,21,HT,O
1067,759,85,21,%*TVA,O
1253,759,64,21,Total,O
1325,759,57,21,TVA,O
1433,759,65,21,Total,O
1505,759,52,21,TTC,O
86,845,66,36,Hotel,LINE/DESCRIPTION
585,850,70,25,"82,00",LINE/QUANTITY
705,850,67,21,Jours,LINE/UOM
857,850,88,25,"400,00",LINE/PRICE
1083,850,54,21,20.0,LINE/TAX
1263,850,15,21,6,O
1286,850,86,25,"560,00",O
1434,850,31,21,32,LINE/SUB_TOTAL
1473,850,86,25,"800,00",LINE/SUB_TOTAL
86,941,76,26,Dépét,LINE/DESCRIPTION
585,941,70,25,"89,00",LINE/QUANTITY
699,941,79,21,Unités,LINE/UOM
859,941,86,25,"100,00",LINE/PRICE
1091,941,36,21,55,LINE/TAX
1273,941,88,25,"489,50",O
1442,941,14,21,8,LINE/SUB_TOTAL
1465,941,86,25,"900,00",LINE/SUB_TOTAL
86,1027,81,26,Ecrans,LINE/DESCRIPTION
174,1032,110,21,ant-bruit,LINE/DESCRIPTION
585,1032,70,25,"84,00",LINE/QUANTITY
699,1032,79,21, Unités,LINE/UOM
858,1032,87,25,"287,00",LINE/PRICE
1291,1032,54,25,"0,00",O
1434,1032,32,21,24,LINE/SUB_TOTAL
1474,1032,85,25,"108,00",LINE/SUB_TOTAL
86,1122,83,26,Design,LINE/DESCRIPTION
177,1122,130,21,d'intérieur,LINE/DESCRIPTION
313,1122,80,21,virtuel,LINE/DESCRIPTION
585,1122,70,25,"28,00",LINE/QUANTITY
695,1122,88,21,Heures,LINE/UOM
867,1122,70,25,"20,50",LINE/PRICE
1091,1122,36,21,5:5,LINE/TAX
1283,1122,70,25,"31,57",O
1453,1122,87,25,"574,00",LINE/SUB_TOTAL
84,1213,70,21,Tiroir,LINE/DESCRIPTION
161,1213,48,21,noir,LINE/DESCRIPTION
585,1213,70,25,"62,00",LINE/QUANTITY
699,1213,79,21,Unités,LINE/UOM
867,1213,70,25,"20,00",LINE/PRICE
1291,1213,54,25,"0,00",O
1444,1213,107,25,"1240,00",LINE/SUB_TOTAL
86,1304,91,26,Logiciel,LINE/DESCRIPTION
185,1304,30,21,de,LINE/DESCRIPTION
222,1304,136,26,conception,LINE/DESCRIPTION
365,1304,30,21,de,LINE/DESCRIPTION
403,1304,85,21,bureau,LINE/DESCRIPTION
585,1304,70,25,"63,00",LINE/QUANTITY
699,1304,79,21,Unités,LINE/UOM
858,1304,87,25,"235,00",LINE/PRICE
1083,1304,54,21,20.0,LINE/TAX
1263,1304,15,21,2,O
1286,1304,86,25,"961,00",O
1436,1304,30,21,14,LINE/SUB_TOTAL
1473,1304,86,25,"805,00",LINE/SUB_TOTAL
85,1394,161,21,Combinaison,LINE/DESCRIPTION
254,1394,29,21,de,LINE/DESCRIPTION
291,1394,85,21,bureau,LINE/DESCRIPTION
585,1394,70,25,"66,00",LINE/QUANTITY
699,1394,80,21, Unités,LINE/UOM
858,1394,87,25,"300,00",LINE/PRICE
1084,1394,53,21,10.0,LINE/TAX
1265,1394,107,25,"1980,00",O
1436,1394,29,21,19,LINE/SUB_TOTAL
1473,1394,86,25,"800,00",LINE/SUB_TOTAL
1155,1485,65,21,Total,O
1229,1485,36,21,HT,O
1406,1485,46,21,102,TOTAL_UNTAXED
1460,1485,87,25,"227,00",TOTAL_UNTAXED
1554,1485,15,21,€,TOTAL_UNTAXED
1107,1531,65,21,Total,O
1179,1531,87,21,TAXES,O
1422,1531,30,21,12,TAX_AMOUNT
1459,1531,87,25,"022,07",TAX_AMOUNT
1554,1531,15,21,€,TAX_AMOUNT
1141,1577,64,23,Total,O
1213,1578,51,22,TTC,O
1406,1578,47,22,114,TOTAL_AMOUNT
1460,1578,87,25,"249,07",TOTAL_AMOUNT
1554,1578,15,21,€,TOTAL_AMOUNT
