left,top,width,height,text,label
84,149,180,26,YourCompany,SUPPLIER
85,192,48,21,250,ADDRESS
141,192,119,21,Executive,ADDRESS
269,192,56,21,Park,ADDRESS
332,192,53,21,Blvd,ADDRESS
86,235,80,21,94134,ADDRESS
172,235,44,21,San,ADDRESS
224,235,118,21,Francisco,ADDRESS
86,277,83,21,France,ADDRESS
86,430,59,21,Date,O
152,430,29,21,de,O
189,430,19,21,la,O
215,430,89,21,facture,O
311,437,5,14,:,O
533,430,142,21,21.07.2020,INVOICE_DATE
1127,409,94,64,own,O
1245,452,24,21,st,O
109,473,30,5,nee,O
378,480,4,4,.,O
1202,458,36,15,ine,O
86,473,125,47,povenence,O
218,473,56,47,dela,O
281,473,101,21,facture:,O
534,473,251,22,FA07/2020/047055,NUMBER
1127,494,110,21,Scranton,O
1246,494,36,21,PA,O
1289,494,79,21,18503,O
86,516,100,21,Numéro,O
193,516,29,21,de,O
229,516,80,21,client:,O
533,516,82,21,CLOO2,O
1128,532,62,26,Etats,O
1198,537,53,21,Unis,O
84,558,20,21,A,O
111,564,68,20,payer,O
186,560,80,19,avant:,O
535,558,140,21,19.10.2020,INVOICE_DUE_DATE
85,601,99,21,Contact,O
190,601,68,21,client,O
266,608,4,14,:,O
533,601,58,21,John,O
600,601,49,21,Doe,O
86,644,47,21,BC:,O
534,644,118,21,BC03714,PO_NUMBER
86,755,146,34,Description,O
562,759,114,25,Quantité,O
705,759,68,21,Unité,O
803,759,50,21,Prix,O
860,759,98,21,unitaire,O
966,759,37,21,HT,O
1067,759,85,21,%*TVA,O
1253,759,64,21,Total,O
1325,759,57,21,TVA,O
1433,759,65,21,Total,O
1505,759,52,21,TTC,O
84,850,131,47,Architecte,LINE/DESCRIPTION
223,850,106,26,Principal,LINE/DESCRIPTION
338,849,151,26,(Facturation,LINE/DESCRIPTION
496,856,39,15,sur,LINE/QUANTITY
585,871,70,25,"7,09",LINE/QUANTITY
695,871,88,21,teures,LINE/UOM
859,871,86,25,"150,00",LINE/PRICE
1083,871,54,21,20.0,LINE/TAX
1263,871,109,25,"2190,00",O
1436,871,123,25," 10950,00",LINE/SUB_TOTAL
86,893,93,21,Feuilles,LINE/DESCRIPTION
186,893,29,21,de,LINE/DESCRIPTION
222,892,90,27,Temps),LINE/DESCRIPTION
85,984,90,21,Service,LINE/DESCRIPTION
182,984,74,21,Client,LINE/DESCRIPTION
263,983,97,26,(Heures,LINE/DESCRIPTION
368,983,136,27,Prépayées),LINE/DESCRIPTION
585,984,70,25,"54,00",LINE/QUANTITY
695,984,88,21,Heures,LINE/UOM
859,984,86,25,"190,00",LINE/PRICE
1083,984,54,21,20.0,LINE/TAX
1263,984,109,25,"2052,00",O
1436,984,29,21,10,LINE/SUB_TOTAL
1473,984,86,25,"260,00",LINE/SUB_TOTAL
85,1074,93,26,Canapé,LINE/DESCRIPTION
184,1074,57,21,trois,LINE/DESCRIPTION
249,1074,75,26,places,LINE/DESCRIPTION
585,1074,70,25,"27,00",LINE/QUANTITY
699,1074,80,21, Unités,LINE/UOM
849,1074,107,25,"1000,00",LINE/PRICE
1083,1074,54,21,20.0,LINE/TAX
1264,1074,13,21,5,O
1285,1074,87,25,"400,00",O
1434,1074,31,21,27,LINE/SUB_TOTAL
1472,1074,87,25,"000,00",LINE/SUB_TOTAL
86,1165,83,26,Design,LINE/DESCRIPTION
177,1165,130,21,d'intérieur,LINE/DESCRIPTION
314,1165,79,21,virtuel,LINE/DESCRIPTION
593,1165,54,25,"7,00",LINE/QUANTITY
695,1165,88,21,Heures,LINE/UOM
867,1165,70,25,"20,50",LINE/PRICE
1091,1165,36,21,55,LINE/TAX
1291,1165,54,25,"7,89",O
1454,1165,86,25,"143,50",LINE/SUB_TOTAL
1169,1256,65,21,Total,O
1243,1256,37,21,HT,O
1420,1256,32,21,48,TOTAL_UNTAXED
1460,1256,86,25,"353,50",TOTAL_UNTAXED
1554,1256,15,21,€,TOTAL_UNTAXED
1121,1302,65,21,Total,O
1193,1302,87,21,TAXES,O
1439,1302,14,21,9,TAX_AMOUNT
1461,1302,87,25,"649,89",TAX_AMOUNT
1554,1302,15,21,€,TAX_AMOUNT
1155,1348,65,22,Total,O
1227,1348,52,21,TTC,O
1421,1348,31,21,58,TOTAL_AMOUNT
1459,1348,87,25,"003,39",TOTAL_AMOUNT
1554,1348,15,21,€,TOTAL_AMOUNT
