left,top,width,height,text,label
86,149,93,21,Lumber,SUPPLIER
188,149,35,21,Inc,SUPPLIER
87,192,62,21,1337,ADDRESS
157,192,18,21,N,ADDRESS
183,192,43,21,San,ADDRESS
234,192,96,26,Joaquin,ADDRESS
337,192,25,21,St,ADDRESS
85,235,110,21,Stockton,ADDRESS
202,235,39,21,CA,ADDRESS
247,235,80,21,95202,ADDRESS
86,272,62,26,Etats,ADDRESS
156,277,53,21,Unis,ADDRESS
86,430,59,21,Date,O
152,430,29,21,de,O
189,430,19,21,la,O
215,430,101,21,facture,O
307,411,14,52,:,O
533,430,142,21,24.08.2018,INVOICE_DATE
1128,409,62,64,oe,O
1199,409,73,64,ee,O
1283,452,49,21,Vista,O
1352,452,20,21,A,O
1217,458,59,15,uena,O
1304,458,41,15,Vista,O
1372,458,75,15,Avenue,O
86,468,53,36,Réfé,O
218,473,14,21,de,O
256,473,4,21,la,O
281,473,48,21,facture,O
378,480,4,14,:,O
534,473,252,21,FA08/2018/047013,NUMBER
103,479,14,15,6,O
128,479,83,41,iia,O
234,479,40,41,ela,O
292,479,78,15,‘acture,O
600,469,14,36,/:,NUMBER
677,473,8,22,/,NUMBER
1128,494,90,26,Eugene,O
1225,494,59,21,COR,O
1292,494,79,21,97401,O
86,516,100,21,Numéro,O
193,516,29,21,de,O
229,516,80,21,client:,O
533,516,82,21,CLO06,O
1128,532,62,26,Etats,O
1198,537,53,21,Unis,O
84,558,20,21,A,O
111,564,68,20,payer,O
186,560,80,19,avant:,O
533,558,142,21,23.09.2018,INVOICE_DUE_DATE
85,601,99,21,Contact,O
190,601,68,21,client,O
266,608,4,14,:,O
533,601,58,21,John,O
600,601,49,21,Doe,O
86,644,47,21,BC:,O
534,644,117,21,BC01258,PO_NUMBER
86,755,146,34,Description,O
562,759,114,25,Quantité,O
705,759,68,21,Unité,O
803,759,50,21,Prix,O
860,759,98,21,unitaire,O
966,759,37,21,HT,O
1067,755,85,33,%*TVA,O
1253,759,64,21,Total,O
1325,759,57,21,TVA,O
1433,759,65,21,Total,O
1505,759,52,21,TTC,O
84,850,70,21,Tiroir,LINE/DESCRIPTION
585,850,70,25,"27,00",LINE/QUANTITY
699,850,80,21, Unités,LINE/UOM
859,850,86,25,"100,00",LINE/PRICE
1291,850,54,25,"0,00",O
1442,850,109,25,"2.700,00",LINE/SUB_TOTAL
86,941,64,21,Boite,LINE/DESCRIPTION
157,941,30,21,de,LINE/DESCRIPTION
194,943,134,24,rangement,LINE/DESCRIPTION
584,941,71,25,"46,00",LINE/QUANTITY
699,941,79,21,_Unités,LINE/UOM
868,941,69,25,"14,00",LINE/PRICE
1083,941,54,21,20.0,LINE/TAX
1276,941,85,25,"128,80",O
1453,941,87,25,"644,00",LINE/SUB_TOTAL
1187,1032,65,21,Total,O
1261,1032,36,21,HT,O
1439,1032,14,21,3,TOTAL_UNTAXED
1461,1032,87,25,"344,00",TOTAL_UNTAXED
1554,1032,15,21,€,TOTAL_UNTAXED
1139,1078,65,21,Total,O
1211,1078,87,21,TAXES,O
1462,1078,85,25,"128,80",TAX_AMOUNT
1554,1078,15,21,€,TAX_AMOUNT
1173,1124,64,22,Total,O
1245,1124,51,22,TTC,O
1439,1124,14,22,3,TOTAL_AMOUNT
1460,1124,88,25,"472,80",TOTAL_AMOUNT
1554,1124,15,21,€,TOTAL_AMOUNT
