left,top,width,height,text,label
85,149,87,21,Gemini,SUPPLIER
181,149,116,21,Furniture,SUPPLIER
86,192,46,21,317,ADDRESS
141,192,105,21,Fairchild,ADDRESS
255,192,31,21,Dr,ADDRESS
86,235,101,21,Fairfield,ADDRESS
194,235,39,21,CA,ADDRESS
240,235,79,21,94535,ADDRESS
86,272,62,26,Etats,ADDRESS
156,277,53,21,Unis,ADDRESS
86,430,59,21,Date,O
152,430,29,21,de,O
189,430,19,21,la,O
215,430,89,21,facture,O
311,437,5,14,:,O
533,430,141,21,09.02.2015,INVOICE_DATE
1127,409,94,64,own,O
1245,452,24,21,st,O
109,473,30,5,vee,O
378,480,4,4,.,O
1202,458,36,15,ine,O
86,473,125,47,povenence,O
218,473,56,47,dela,O
281,473,101,21,facture:,O
534,473,251,22,FA02/2015/072135,NUMBER
1127,494,110,21,Scranton,O
1246,494,36,21,PA,O
1289,494,79,21,18503,O
86,516,100,21,Numéro,O
193,516,29,21,de,O
229,516,80,21,client:,O
533,516,82,21,CLOO2,O
1128,532,62,26,Etats,O
1198,537,53,21,Unis,O
84,558,20,21,A,O
110,564,69,20,payer,O
186,560,80,19,avant:,O
533,558,141,21,26.03.2015,INVOICE_DUE_DATE
85,601,99,21,Contact,O
190,601,68,21,client,O
266,608,4,14,:,O
533,601,58,21,John,O
600,601,49,21,Doe,O
86,644,47,21,BC:,O
534,644,117,21,BCO7055,PO_NUMBER
86,755,146,34,Description,O
562,759,114,25,Quantité,O
705,759,68,21,Unité,O
803,759,50,21,Prix,O
860,759,98,21,unitaire,O
966,759,37,21,HT,O
1067,759,85,21,%*TVA,O
1253,759,64,21,Total,O
1325,759,57,21,TVA,O
1433,759,65,21,Total,O
1505,759,52,21,TTC,O
86,850,80,26,Lampe,LINE/DESCRIPTION
173,850,30,21,de,LINE/DESCRIPTION
211,850,84,21,bureau,LINE/DESCRIPTION
585,850,70,25,"60,00",LINE/QUANTITY
699,850,80,21, Unités,LINE/UOM
867,850,70,25,"35,00",LINE/PRICE
1083,850,54,21,20.0,LINE/TAX
1273,850,88,25,"420,00",O
1442,850,14,21,2,LINE/SUB_TOTAL
1466,850,85,25,"100,00",LINE/SUB_TOTAL
85,941,92,21,Grande,LINE/DESCRIPTION
184,941,97,21,armoire,LINE/DESCRIPTION
585,941,70,25,"25,00",LINE/QUANTITY
699,941,79,21, Unités,LINE/UOM
858,941,87,25,"800,00",LINE/PRICE
1083,941,54,21,20.0,LINE/TAX
1263,941,109,25,"4000,00",O
1434,941,31,21,20,LINE/SUB_TOTAL
1472,941,87,25,"000,00",LINE/SUB_TOTAL
86,1032,85,26,Espace,LINE/DESCRIPTION
177,1032,30,21,de,LINE/DESCRIPTION
213,1032,78,21,travail,LINE/DESCRIPTION
300,1032,119,21,individuel,LINE/DESCRIPTION
586,1032,69,25,"10,00",LINE/QUANTITY
699,1032,79,21, Unités,LINE/UOM
858,1032,87,25,"876,00",LINE/PRICE
1091,1032,36,21,55,LINE/TAX
1273,1032,88,25,"481,80",O
1442,1032,14,21,8,LINE/SUB_TOTAL
1464,1032,87,25,"760,00",LINE/SUB_TOTAL
86,1122,87,21,Bureau,LINE/DESCRIPTION
182,1122,193,26,personnalisable,LINE/DESCRIPTION
585,1122,70,25,"87,00",LINE/QUANTITY
699,1122,80,21, Unités,LINE/UOM
858,1122,87,25,"500,00",LINE/PRICE
1083,1122,54,21,20.0,LINE/TAX
1263,1122,15,21,8,O
1286,1122,86,25,"700,00",O
1433,1122,32,21,43,LINE/SUB_TOTAL
1473,1122,86,25,"500,00",LINE/SUB_TOTAL
86,1213,76,26,Dépét,LINE/DESCRIPTION
584,1213,71,25,"40,00",LINE/QUANTITY
699,1213,79,21, Unités,LINE/UOM
859,1213,86,25,"100,00",LINE/PRICE
1091,1213,36,21,55,LINE/TAX
1274,1213,87,25,"220,00",O
1441,1213,110,25,"4000,00",LINE/SUB_TOTAL
86,1299,81,26,Ecrans,LINE/DESCRIPTION
174,1304,110,21,ant-bruit,LINE/DESCRIPTION
585,1304,70,25,"85,00",LINE/QUANTITY
699,1304,79,21,Unités,LINE/UOM
858,1304,87,25,"287,00",LINE/PRICE
1291,1304,54,25,"0,00",O
1434,1304,32,21,24,LINE/SUB_TOTAL
1473,1304,86,25,"395,00",LINE/SUB_TOTAL
84,1394,70,21,Tiroir,LINE/DESCRIPTION
161,1394,48,21,noir,LINE/DESCRIPTION
585,1394,70,25,"72,00",LINE/QUANTITY
699,1394,80,21, Unités,LINE/UOM
867,1394,70,25,"20,00",LINE/PRICE
1291,1394,54,25,"0,00",O
1444,1394,107,25,"1440,00",LINE/SUB_TOTAL
86,1485,87,21,Bureau,LINE/DESCRIPTION
182,1485,193,26,personnalisable,LINE/DESCRIPTION
585,1485,70,25,"51,00",LINE/QUANTITY
699,1485,79,21,_Unités,LINE/UOM
858,1485,87,25,"500,00",LINE/PRICE
1083,1485,54,21,20.0,LINE/TAX
1264,1485,13,21,5,O
1287,1485,85,25,"100,00",O
1434,1485,30,21,25,LINE/SUB_TOTAL
1473,1485,86,25,"500,00",LINE/SUB_TOTAL
1155,1576,65,21,Total,O
1229,1576,36,21,HT,O
1406,1576,47,21,129,TOTAL_UNTAXED
1460,1576,87,25,"695,00",TOTAL_UNTAXED
1554,1576,15,21,€,TOTAL_UNTAXED
1107,1622,65,21,Total,O
1179,1622,87,21,TAXES,O
1422,1622,30,21,18,TAX_AMOUNT
1460,1622,87,25,"921,80",TAX_AMOUNT
1554,1622,15,21,€,TAX_AMOUNT
1141,1668,64,22,Total,O
1213,1668,51,22,TTC,O
1406,1668,46,21,148,TOTAL_AMOUNT
1460,1668,87,25,"616,80",TOTAL_AMOUNT
1554,1668,15,21,€,TOTAL_AMOUNT
