left,top,width,height,text,label
85,149,87,21,Gemini,SUPPLIER
181,149,116,21,Furniture,SUPPLIER
86,192,46,21,317,ADDRESS
141,192,105,21,Fairchild,ADDRESS
255,192,31,21,Dr,ADDRESS
86,235,101,21,Fairfield,ADDRESS
194,235,39,21,CA,ADDRESS
240,235,79,21,94535,ADDRESS
86,272,62,26,Etats,ADDRESS
156,277,53,21,Unis,ADDRESS
86,430,59,21,Date,O
152,430,29,21,de,O
189,430,19,21,la,O
215,430,89,21,facture,O
311,437,5,14,:,O
535,430,140,21,16.07.2020,INVOICE_DATE
1128,409,62,64,ore,O
1197,409,82,64,_,O
1287,452,13,21,nara,O
1349,452,30,21,Re,O
109,473,30,5,vee,O
378,480,4,4,.,O
1181,458,53,15,anta,O
1260,458,80,15,Barbara,O
86,473,125,47,povenence,O
218,473,56,47,dela,O
281,473,101,21,facture:,O
534,473,252,22,FA07/2020/049853,NUMBER
1128,494,105,21,Pleasant,O
1241,494,40,21,Hill,O
1307,494,20,21,CA,O
1334,494,80,21,94523,O
86,516,100,21,Numéro,O
193,516,29,21,de,O
229,516,80,21,client:,O
533,516,82,21,CLOO3,O
1128,532,62,26,Etats,O
1198,537,53,21,Unis,O
84,558,20,21,A,O
110,564,69,20,payer,O
186,560,80,19,avant:,O
534,558,141,21,30.08.2020,INVOICE_DUE_DATE
85,601,99,21,Contact,O
190,601,68,21,client,O
266,608,4,14,:,O
533,601,58,21,John,O
600,601,49,21,Doe,O
86,644,47,21,BC:,O
534,644,118,21,BC08004,PO_NUMBER
86,755,146,34,Description,O
562,759,114,25,Quantité,O
705,759,68,21,Unité,O
803,759,50,21,Prix,O
860,759,98,21,unitaire,O
966,759,37,21,HT,O
1067,759,85,21,%*TVA,O
1253,759,64,21,Total,O
1325,759,57,21,TVA,O
1433,759,65,21,Total,O
1505,759,52,21,TTC,O
84,850,131,47,Architecte,LINE/DESCRIPTION
223,850,106,26,Principal,LINE/DESCRIPTION
338,849,151,26,(Facturation,LINE/DESCRIPTION
496,856,39,15,sur,LINE/QUANTITY
585,871,70,25,"60,00",LINE/QUANTITY
695,871,88,21,Heures,LINE/UOM
859,871,86,25,"150,00",LINE/PRICE
1083,871,54,21,20.0,LINE/TAX
1265,871,107,25,"4.800,00",O
1443,871,108,25,"900,00",LINE/SUB_TOTAL
86,893,93,21,Feuilles,LINE/DESCRIPTION
186,893,29,21,de,LINE/DESCRIPTION
222,892,90,27,Temps),LINE/DESCRIPTION
86,984,87,21,Bureau,LINE/DESCRIPTION
182,984,193,26,personnalisable,LINE/DESCRIPTION
585,984,70,25,"30,00",LINE/QUANTITY
699,984,79,21, Unités,LINE/UOM
858,984,87,25,"500,00",LINE/PRICE
1083,984,54,21,20.0,LINE/TAX
1264,984,108,25,"3.000,00",O
1436,984,28,21,15,LINE/SUB_TOTAL
1472,984,87,25,"000,00",LINE/SUB_TOTAL
85,1074,161,21,Combinaison,LINE/DESCRIPTION
254,1074,29,21,de,LINE/DESCRIPTION
291,1074,85,21,bureau,LINE/DESCRIPTION
584,1074,71,25,"46,00",LINE/QUANTITY
679,1070,14,33,_,LINE/UOM
699,1074,80,21,Unités,LINE/UOM
858,1074,87,25,"300,00",LINE/PRICE
1084,1074,53,21,10.0,LINE/TAX
1265,1074,107,25,"1380,00",O
1436,1074,29,21,13,LINE/SUB_TOTAL
1473,1074,86,25,"800,00",LINE/SUB_TOTAL
86,1160,66,36,Hotel,LINE/DESCRIPTION
586,1165,69,25,"91,00",LINE/QUANTITY
705,1165,67,21,Jours,LINE/UOM
857,1165,88,25,"400,00",LINE/PRICE
1083,1165,54,21,20.0,LINE/TAX
1264,1165,14,21,7,O
1285,1165,87,25,"280,00",O
1435,1165,30,21,36,LINE/SUB_TOTAL
1472,1165,87,25,"400,00",LINE/SUB_TOTAL
84,1256,70,21,Tiroir,LINE/DESCRIPTION
585,1256,70,25,"56,00",LINE/QUANTITY
699,1256,79,21,Unités,LINE/UOM
859,1256,86,25,"100,00",LINE/PRICE
1291,1256,54,25,"0,00",O
1442,1256,14,21,5,LINE/SUB_TOTAL
1464,1256,87,25,"600,00",LINE/SUB_TOTAL
85,1346,93,26,Canapé,LINE/DESCRIPTION
184,1346,57,21,trois,LINE/DESCRIPTION
249,1346,75,26,places,LINE/DESCRIPTION
585,1346,70,25,"58,00",LINE/QUANTITY
699,1346,80,21, Unités,LINE/UOM
849,1346,107,25,"1000,00",LINE/PRICE
1083,1346,54,21,20.0,LINE/TAX
1257,1346,29,21,11,O
1294,1346,87,25,"600,00",O
1434,1346,31,21,58,LINE/SUB_TOTAL
1472,1346,87,25,"000,00",LINE/SUB_TOTAL
85,1437,82,21,Chaise,LINE/DESCRIPTION
174,1437,30,21,de,LINE/DESCRIPTION
212,1437,85,21,bureau,LINE/DESCRIPTION
305,1437,63,21,noire,LINE/DESCRIPTION
585,1437,70,25,"81,00",LINE/QUANTITY
699,1437,79,21, Unités,LINE/UOM
859,1437,86,25,"180,00",LINE/PRICE
1084,1437,53,21,10.0,LINE/TAX
1265,1437,107,25,"1458,00",O
1436,1437,30,21,14,LINE/SUB_TOTAL
1473,1437,86,25,"580,00",LINE/SUB_TOTAL
1155,1528,65,21,Total,O
1229,1528,36,21,HT,O
1406,1528,46,21,152,TOTAL_UNTAXED
1460,1528,87,25,"380,00",TOTAL_UNTAXED
1554,1528,15,21,€,TOTAL_UNTAXED
1107,1574,65,21,Total,O
1179,1574,87,21,TAXES,O
1421,1574,31,21,26,TAX_AMOUNT
1459,1574,88,25,"518,00",TAX_AMOUNT
1554,1574,15,21,€,TAX_AMOUNT
1141,1620,64,22,Total,O
1213,1620,51,22,TTC,O
1406,1620,46,21,178,TOTAL_AMOUNT
1460,1620,87,25,"898,00",TOTAL_AMOUNT
1554,1620,15,21,€,TOTAL_AMOUNT
