left,top,width,height,text,label
85,149,74,21,Wood,SUPPLIER
167,149,87,21,Corner,SUPPLIER
87,192,62,21,1839,ADDRESS
156,192,73,21,Arbor,ADDRESS
235,192,58,26,Way,ADDRESS
84,235,95,21,Turlock,ADDRESS
186,235,38,21,CA,ADDRESS
231,235,80,21,95380,ADDRESS
86,272,62,26,Etats,ADDRESS
156,277,53,21,Unis,ADDRESS
86,430,59,21,Date,O
152,430,29,21,de,O
189,430,19,21,la,O
215,430,89,21,facture,O
311,437,5,14,:,O
534,430,141,21,30.01.2019,INVOICE_DATE
1128,409,137,64,"Sena,",O
1276,452,80,21,Joaauin,O
1379,452,25,21,st,O
109,473,30,4,vee,O
378,480,4,4,.,O
1241,458,28,15,an,O
1289,458,83,20,Joaquin,O
86,473,125,47,povenence,O
218,473,56,47,dela,O
281,473,101,21,facture:,O
534,473,252,22,FA01/2019/095967,NUMBER
1127,494,110,21,Stockton,O
1263,494,20,21,CA,O
1290,494,79,21,95202,O
86,516,100,21,Numéro,O
193,516,29,21,de,O
229,516,80,21,client:,O
533,516,81,21,CLOO5,O
1128,532,62,26,Etats,O
1198,537,53,21,Unis,O
84,558,20,21,A,O
111,564,68,20,payer,O
186,560,80,19,avant:,O
533,558,142,21,01.03.2019,INVOICE_DUE_DATE
85,601,99,21,Contact,O
190,601,68,21,client,O
266,608,4,14,:,O
533,601,58,21,John,O
600,601,49,21,Doe,O
86,644,47,21,BC:,O
534,644,117,21,BC00272,PO_NUMBER
86,755,146,34,Description,O
562,759,114,25,Quantité,O
705,759,68,21,Unité,O
803,759,50,21,Prix,O
860,759,98,21,unitaire,O
966,759,37,21,HT,O
1067,759,85,21,%*TVA,O
1253,759,64,21,Total,O
1325,759,57,21,TVA,O
1433,759,65,21,Total,O
1505,759,52,21,TTC,O
84,850,70,21,Tiroir,LINE/DESCRIPTION
161,850,48,21,noir,LINE/DESCRIPTION
586,850,69,25,"13,00",LINE/QUANTITY
699,850,80,21,Unités,LINE/UOM
867,850,70,25,"20,00",LINE/PRICE
1291,850,54,25,"0,00",O
1453,850,87,25,"260,00",LINE/SUB_TOTAL
86,941,83,26,Design,LINE/DESCRIPTION
177,941,130,21,d'intérieur,LINE/DESCRIPTION
314,941,79,21,virtuel,LINE/DESCRIPTION
586,941,69,25,"94,00",LINE/QUANTITY
695,941,88,21,Heures,LINE/UOM
867,941,70,25,"20,50",LINE/PRICE
1091,941,36,21,55,LINE/TAX
1276,941,85,25,"105,99",O
1444,941,12,21,1,LINE/SUB_TOTAL
1465,941,86,25,"927,00",LINE/SUB_TOTAL
1187,1032,65,21,Total,O
1261,1032,36,21,HT,O
1438,1032,15,21,2,TOTAL_UNTAXED
1462,1032,86,25,"187,00",TOTAL_UNTAXED
1554,1032,15,21,€,TOTAL_UNTAXED
1139,1078,65,21,Total,O
1211,1078,87,21,TAXES,O
1462,1078,85,25,"105,99",TAX_AMOUNT
1554,1078,15,21,€,TAX_AMOUNT
1173,1124,64,22,Total,O
1245,1124,51,22,TTC,O
1439,1124,14,21,2,TOTAL_AMOUNT
1460,1124,88,25,"292,99",TOTAL_AMOUNT
1554,1124,15,21,€,TOTAL_AMOUNT
